"additionalInfo/Accessibility/0/Assistive hearing loop","additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/0/Wheelchair accessible seating","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Assistive hearing loop","additionalInfo/Accessibility/2/Wheelchair accessible parking lot","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Wheelchair accessible restroom","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Accessibility/4/Assistive hearing loop","additionalInfo/Accessibility/4/Wheelchair accessible seating","additionalInfo/Amenities/0/Gender-neutral restroom","additionalInfo/Amenities/0/Restroom","additionalInfo/Amenities/0/Wi-Fi","additionalInfo/Amenities/1/Free Wi-Fi","additionalInfo/Amenities/1/Restroom","additionalInfo/Amenities/1/Wi-Fi","additionalInfo/Amenities/2/Free Wi-Fi","additionalInfo/Children/0/Family discount","additionalInfo/Children/0/Good for kids","additionalInfo/Children/0/Nursing room","additionalInfo/Children/1/Nursing room","additionalInfo/Crowd/0/LGBTQ+ friendly","additionalInfo/From the business/0/Identifies as women-owned","additionalInfo/Offerings/0/Beverages","additionalInfo/Offerings/0/Cosmetic dentistry","additionalInfo/Offerings/1/Pediatric care","additionalInfo/Offerings/2/Sedation dentistry","additionalInfo/Parking/0/Free parking garage","additionalInfo/Parking/0/Free parking lot","additionalInfo/Parking/0/Free street parking","additionalInfo/Parking/0/On-site parking","additionalInfo/Parking/0/Paid parking lot","additionalInfo/Parking/1/Free parking lot","additionalInfo/Parking/1/Free street parking","additionalInfo/Parking/1/On-site parking","additionalInfo/Parking/1/Paid street parking","additionalInfo/Parking/2/Free street parking","additionalInfo/Parking/2/On-site parking","additionalInfo/Parking/3/On-site parking","additionalInfo/Payments/0/Cash-only","additionalInfo/Payments/0/Checks","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/0/Debit cards","additionalInfo/Payments/0/Google Pay","additionalInfo/Payments/0/NFC mobile payments","additionalInfo/Payments/1/Checks","additionalInfo/Payments/1/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/1/Google Pay","additionalInfo/Payments/1/NFC mobile payments","additionalInfo/Payments/2/Credit cards","additionalInfo/Payments/2/Debit cards","additionalInfo/Payments/2/Google Pay","additionalInfo/Payments/2/NFC mobile payments","additionalInfo/Payments/3/Credit cards","additionalInfo/Payments/3/Debit cards","additionalInfo/Payments/3/Google Pay","additionalInfo/Payments/3/NFC mobile payments","additionalInfo/Payments/4/Credit cards","additionalInfo/Payments/4/Google Pay","additionalInfo/Payments/4/NFC mobile payments","additionalInfo/Payments/5/Credit cards","additionalInfo/Payments/5/NFC mobile payments","additionalInfo/Payments/6/Credit cards","additionalInfo/Planning/0/Appointment required","additionalInfo/Planning/0/Appointments recommended","additionalInfo/Planning/0/Quick visit","additionalInfo/Planning/1/Accepts walk-ins","additionalInfo/Planning/1/Appointments recommended","additionalInfo/Planning/2/Accepts walk-ins","additionalInfo/Service options/0/Curbside pickup","additionalInfo/Service options/0/Delivery","additionalInfo/Service options/0/Onsite services","additionalInfo/Service options/1/Delivery","additionalInfo/Service options/1/In-store pickup","additionalInfo/Service options/1/Online classes","additionalInfo/Service options/1/Onsite services","additionalInfo/Service options/1/Same-day delivery","additionalInfo/Service options/2/In-store pickup","additionalInfo/Service options/2/Same-day delivery","additionalInfo/Service options/3/In-store shopping","additionalInfo/Service options/4/Same-day delivery","additionalOpeningHours/Online service hours/0/day","additionalOpeningHours/Online service hours/0/hours","additionalOpeningHours/Online service hours/1/day","additionalOpeningHours/Online service hours/1/hours","additionalOpeningHours/Online service hours/2/day","additionalOpeningHours/Online service hours/2/hours","additionalOpeningHours/Online service hours/3/day","additionalOpeningHours/Online service hours/3/hours","additionalOpeningHours/Online service hours/4/day","additionalOpeningHours/Online service hours/4/hours","additionalOpeningHours/Online service hours/5/day","additionalOpeningHours/Online service hours/5/hours","additionalOpeningHours/Online service hours/6/day","additionalOpeningHours/Online service hours/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categoryName","cid","city","claimThisBusiness","countryCode","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","subTitle","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true","true",,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"D-96, Sukh Samridhi Appartment, Madho Singh Cir, Bani Park, Jaipur, Rajasthan 302016, India","Beauty salon",,,,,,,,,,"Beauty salon","16304010570163700582","Jaipur","false","IN","0x396db3efdc485b5f:0xe2437b3b30d24366",,"https://lh3.googleusercontent.com/p/AF1QipP0XVZaUFSe69QjEsDnWxmAkCBnjtEPrPbeIbp1=w408-h873-k-no","9","false","/g/11g8t7f3zp","en","26.9304193","75.7933262","Bani Park","Monday","10 AM to 7:30 PM","Tuesday","10 AM to 7:30 PM","Wednesday","10 AM to 7:30 PM","Thursday","10 AM to 7:30 PM","Friday","10 AM to 7:30 PM","Saturday","10 AM to 7:30 PM","Sunday","10 AM to 7:30 PM","false","+91 97994 33754","+919799433754","ChIJX1tI3O-zbTkRZkPSMDt7Q-I","302016",,"28","178","126","23","22","6","1","2025-06-20T10:14:59.190Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.93864495,75.7990506,14.836997149347878z?hl=en","cosmetic treatments","Rajasthan","D-96, Sukh Samridhi Appartment, Madho Singh Cir","ब्यूटी होम","false","Beauty Home","4.3","https://www.google.com/maps/search/?api=1&query=Beauty%20Home&query_place_id=ChIJX1tI3O-zbTkRZkPSMDt7Q-I",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,"true",,,,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"oop. Hotel, Chirmi Palace, Plot 52,Dhuleshwar Garden, behind Kotak Mahindra Bank, C Scheme, Jaipur, Rajasthan 302001, India","Skin care clinic",,,,,,,,,,"Skin care clinic","14737550182829898858","Jaipur","false","IN","0x396db50758a3e285:0xcc864bcef311bc6a",,"https://lh3.googleusercontent.com/p/AF1QipP28rZdwS3w0kTUvmO9RdNfVYvxRSs58GVd8qB0=w408-h306-k-no","8","false","/g/11tmjp54k1","en","26.9138225","75.7984012","Panch Batti, C Scheme","Monday","11 AM to 12 AM","Tuesday","12 to 7 AM, 11 AM to 6:30 PM","Wednesday","11 AM to 6 PM","Thursday","11 AM to 5:30 PM","Friday","11 AM to 7:30 PM","Saturday","11 AM to 6:30 PM","Sunday","Closed","false","+91 97990 25656","+919799025656","ChIJheKjWAe1bTkRarwR885Lhsw","302001",,"30","9","8","0","1","0","0","2025-06-20T10:14:59.247Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.9294692,75.8176305,14.83711453706481z?hl=en","cosmetic treatments","Rajasthan","oop. Hotel, Chirmi Palace, Plot 52,Dhuleshwar Garden, behind Kotak Mahindra Bank","ग्लो & गो","false","Glow & Go","4.6","https://www.google.com/maps/search/?api=1&query=Glow%20%26%20Go&query_place_id=ChIJheKjWAe1bTkRarwR885Lhsw","http://www.glowandgojaipur.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,,"true",,,,,,,,,,,,,"true",,,,,"true",,,,,"true",,,"true",,,,,,,,,,,,,,,,,"Shop No E/2, Kamani Mansion Circle, Mirza Ismail Rd, near Amarpalli Jwellery Showroom, Panch Batti, Jayanti Market, New Colony, Jaipur, Rajasthan 302001, India","Cosmetics store",,,,,,,,,,"Cosmetics store","12802454710740546743","Jaipur","false","IN","0x396db6ac76fab3ab:0xb1ab74baa6b774b7",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrFlPmphqt0aI6W0cb_Xwunw9di5nsaEDUms1lsmjmOjTDEXE0moelP9ytqMpNzfsGXfqFvUIynkLlYqj2j7mzCW72UI8hTLzpvokZeJ_haWobkbqgGsB19IZksOHa0q1fLtmSLjA=w408-h906-k-no","6","false","/g/11y50t4x65","en","26.9163881","75.8097565","Panch Batti, Jayanti Market, New Colony","Monday","11 AM to 9:30 PM","Tuesday","11 AM to 9:30 PM","Wednesday","11 AM to 9:30 PM","Thursday","11 AM to 9:30 PM","Friday","11 AM to 9:30 PM","Saturday","11 AM to 9:30 PM","Sunday","11 AM to 9:30 PM","false","+91 141 492 2308","+911414922308","ChIJq7P6dqy2bTkRt3S3prp0q7E","302001",,"35","85","78","2","3","1","1","2025-06-20T10:14:59.247Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.9294692,75.8176305,14.83711453706481z?hl=en","cosmetic treatments","Rajasthan","Shop No E/2, Kamani Mansion Circle, Mirza Ismail Rd, near Amarpalli Jwellery Showroom",,"false","Nykaa On Trend","4.8","https://www.google.com/maps/search/?api=1&query=Nykaa%20On%20Trend&query_place_id=ChIJq7P6dqy2bTkRt3S3prp0q7E","https://stores.nykaa.com/nykaa-on-trend-cosmetics-store-jayanti-market-jaipur-343659/Home?utm_source=locator&utm_medium=googleplaces"
,"true",,,,,,"true",,,,,"true",,,,,,"true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Third floor, H-19, Bhagat Singh Marg, near Kanha, Panch Batti, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India","Cosmetic dentist","Dental clinic","Dental implants periodontist","Orthodontist","Pediatric dentist","Sleep clinic",,,,,"Cosmetic dentist","2905442670361547342","Jaipur","false","IN","0x396db3e700b26349:0x285234b70a29924e",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4npEa9Y2CqBVOXSonOgYw8Eso1BNYS4hldBZSI5aFxgXY4By5UhitRpf2lwn7yW5gJmLkixDpfNVanIgmt_289SWTuBQHA_jM_IRTJWdvdNQFk231iNHghlfUbsCz75lMaXrSz0T=w408-h306-k-no","39","false","/g/11q254llw9","en","26.913033","75.7994131","Panch Batti, C Scheme, Ashok Nagar","Monday","11 AM to 7 PM","Tuesday","11 AM to 7 PM","Wednesday","11 AM to 7 PM","Thursday","11 AM to 7 PM","Friday","11 AM to 7 PM","Saturday","11 AM to 7 PM","Sunday","Closed","false",,,"ChIJSWOyAOezbTkRTpIpCrc0Uig","302001",,"38","131","131","0","0","0","0","2025-06-20T10:14:59.247Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.9294692,75.8176305,14.83711453706481z?hl=en","cosmetic treatments","Rajasthan","Third floor, H-19, Bhagat Singh Marg, near Kanha","आंजनेय हॉस्पिटल","false","Aanjaneya Hospital","5","https://www.google.com/maps/search/?api=1&query=Aanjaneya%20Hospital&query_place_id=ChIJSWOyAOezbTkRTpIpCrc0Uig",
,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"189 A, Ram Gali, 1, Panchwati Cir, Raja Park, Jaipur, Rajasthan 302004, India","Beauty salon","Facial spa","Laser hair removal service","Skin care clinic",,,,,,,"Beauty salon","696599389333628244","Jaipur","true","IN","0x396db7d472778817:0x9aad1742ffc2554",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4npo94V_XXrbqyTYDOHTgTa9DwIoKrgaEyFzTbEQFGPxZDOVmzOmCLhKf6wR3ijNzTaP40nlw7Wuf1hkKJzwpV5hOo5XYfWnmKnsk2xQ7ti1IKSPvjq-z91EvUIP2KribVBrQ_QaZA=w408-h544-k-no","34","false","/g/11kq0v1v65","en","26.8942602","75.8307779","Raja Park","Monday","10 AM to 9 PM","Tuesday","10 AM to 9 PM","Wednesday","10 AM to 9 PM","Thursday","10 AM to 9 PM","Friday","10 AM to 9 PM","Saturday","10 AM to 9 PM","Sunday","10 AM to 9 PM","false","+91 90013 40053","+919001340053","ChIJF4h3ctS3bTkRVCX8L3TRqgk","302004",,"37","162","151","2","8","0","1","2025-06-20T10:14:59.321Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.891862500000002,75.8322227,14.837595162937541z?hl=en","cosmetic treatments","Rajasthan","189 A, Ram Gali, 1, Panchwati Cir","द ब्यूटी बोटिके","false","The Beauty Boutique","4.8","https://www.google.com/maps/search/?api=1&query=The%20Beauty%20Boutique&query_place_id=ChIJF4h3ctS3bTkRVCX8L3TRqgk","https://thebeautyboutique.in/"
,,,"true",,,,,"true",,,,,,,,,"true",,,,"true",,,,,,,"true","true",,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,"true",,,,,"true",,,,"true","true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d, 63, Shanti Path, Sector 7, Jawahar Nagar, Jaipur, Rajasthan 302004, India","Skin care clinic","Physical therapy clinic",,,,,,,,,"Skin care clinic","4528848900043340046","Jaipur","false","IN","0x67c97710aa3d1f73:0x3ed9b4146880790e",,"https://lh3.googleusercontent.com/p/AF1QipPzeW3NbR-bypXJH46zeqBLPRTIR7X42NRqxKxj=w408-h306-k-no","42","false","/g/11l2dv6x83","en","26.8950469","75.8356968","Sector 7, Jawahar Nagar","Monday","7:30 AM to 11 PM","Tuesday","7:30 AM to 11 PM","Wednesday","7:30 AM to 11 PM","Thursday","7:30 AM to 11 PM","Friday","7:30 AM to 11 PM","Saturday","7:30 AM to 11 PM","Sunday","7:30 AM to 11 PM","false","+91 82092 07023","+918209207023","ChIJcx89qhB3yWcRDnmAaBS02T4","302004",,"38","81","75","2","4","0","0","2025-06-20T10:14:59.321Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.891862500000002,75.8322227,14.837595162937541z?hl=en","cosmetic treatments","Rajasthan","d, 63, Shanti Path","हेयर एन सीज़र्स","false","hair 'n' scissors","4.8","https://www.google.com/maps/search/?api=1&query=hair%20'n'%20scissors&query_place_id=ChIJcx89qhB3yWcRDnmAaBS02T4",
,,"true",,,,,,"false",,,,,,,,,"true",,,,"true",,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,,,,,,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,"167, Frontier Colony, Adarsh Nagar, Jaipur, Rajasthan 302004, India","Cosmetic dentist","Dental clinic","Dentist","Emergency dental service","Hair transplantation clinic","Oral surgeon","Orthodontist","Periodontist","Skin care clinic","Teeth whitening service","Cosmetic dentist","8673095567305993073","Jaipur","false","IN","0x396db756244433ab:0x785d06776849eb71",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4npzhgpe0noTc25x_8-AvEhus3m82RvfLO1D-cPzsfYvePFsHln-YLkDEAL0EScwUMDd4m_HAMY3YqEQI0X9Vrnb5NoqVsdVtg3MCyeY6ySAfVxLS-fZk7Sep2235bpT5EbWqUsDSQ=w408-h612-k-no",,"false","/g/11rn0x0wkv","en","26.8992023","75.8279723","Frontier Colony, Adarsh Nagar","Monday","10 AM to 2 PM, 5 to 7 PM","Tuesday","10 AM to 2 PM, 5 to 7 PM","Wednesday","10 AM to 2 PM, 5 to 7 PM","Thursday","10 AM to 2 PM, 5 to 7 PM","Friday","10 AM to 2 PM, 5 to 7 PM","Saturday","10 AM to 2 PM, 5 to 7 PM","Sunday","Closed","false","+91 96801 56658","+919680156658","ChIJqzNEJFa3bTkRcetJaHcGXXg","302004",,"39","26","26","0","0","0","0","2025-06-20T10:14:59.321Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.891862500000002,75.8322227,14.837595162937541z?hl=en","cosmetic treatments","Rajasthan","167","प्रिस्टीन डेंटल & फैसियल एसथेटिक केंद्र","false","Pristine Dental & Facial Aesthetic Center","5","https://www.google.com/maps/search/?api=1&query=Pristine%20Dental%20%26%20Facial%20Aesthetic%20Center&query_place_id=ChIJqzNEJFa3bTkRcetJaHcGXXg","http://www.dranushri.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234-Ground Floor, Shastri Market, Gurunanak Pura, Bees Dukan, Adarsh Nagar, Jaipur, Rajasthan 302004, India","Cosmetic products manufacturer",,,,,,,,,,"Cosmetic products manufacturer","6050892357309651836","Jaipur","true","IN","0x396db6beffedf2ef:0x53f9168a3b915b7c",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qoNr5StFnmxC1EmFRYkEGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.77324&pitch=0&thumbfov=100","1","false","/g/11krhm22nm","en","26.9018468","75.8271154","Shastri Market, Gurunanak Pura, Bees Dukan, Adarsh Nagar",,,,,,,,,,,,,,,"false","+91 96679 77602","+919667977602","ChIJ7_Lt_762bTkRfFuRO4oW-VM","302004",,"40","0",,,,,,"2025-06-20T10:14:59.321Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.891862500000002,75.8322227,14.837595162937541z?hl=en","cosmetic treatments","Rajasthan","234-Ground Floor","स्किन्वेरसे","true","Skinverse",,"https://www.google.com/maps/search/?api=1&query=Skinverse&query_place_id=ChIJ7_Lt_762bTkRfFuRO4oW-VM","http://skinversellp.com/"
,,,"true",,,,,"true","false",,,,,,,,"true",,,,"true",,,,,"true",,"true",,,"true","true","true","true",,,,,"true",,,,"true",,"true",,,,,"true",,,,,,"true",,,,,,,,,,,,,,,"true",,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"Blue Sky Apartments, 301, C-73, Sarojini Marg, near axis mall, C Scheme, Jaipur, Rajasthan 302001, India","Cosmetic dentist","Dentist","Dental clinic","Dental radiology","Doctor",,,,,,"Cosmetic dentist","9029165719040007301","Jaipur","false","IN","0x396db78b358bb759:0x7d4e0a6205839c85",,"https://lh3.googleusercontent.com/p/AF1QipPPOHsgQwNM0Vyh6xhvXagctkHKHQjryHMHKDnY=w408-h544-k-no","37","false","/g/11qzztbdyx","en","26.9096866","75.8077482","Panch Batti, C Scheme, Ashok Nagar","Monday","9 AM to 8 PM","Tuesday","9 AM to 8 PM","Wednesday","9 AM to 8 PM","Thursday","9 AM to 8 PM","Friday","9 AM to 8 PM","Saturday","9 AM to 8 PM","Sunday","9 AM to 8 PM","false",,,"ChIJWbeLNYu3bTkRhZyDBWIKTn0","302001",,"35","91","84","0","7","0","0","2025-06-20T10:14:59.604Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.916935733333332,75.81536406666667,14.837274805695696z?hl=en","cosmetic treatments","Rajasthan","Blue Sky Apartments, 301, C-73, Sarojini Marg, near axis mall","डॉ॰ स्वतीस डेंटल & फैसियल एस्थेटिक्स","false","Dr. Swati's Dental & Facial Esthetics","4.7","https://www.google.com/maps/search/?api=1&query=Dr.%20Swati's%20Dental%20%26%20Facial%20Esthetics&query_place_id=ChIJWbeLNYu3bTkRhZyDBWIKTn0","http://www.drswaticlinic.com/"
,"true",,,,,"true",,,,,"true",,,,,,,"true",,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"Mohammadi emitra shop, K 24, near Amritpuri Ghat Gate, Amratpuri, Transport Nagar, Jaipur, Rajasthan 302003, India","Skin care clinic","Cosmetic surgeon","Hair transplantation clinic","Physical therapist","Physical therapy clinic",,,,,,"Skin care clinic","9438559565824810394","Jaipur","false","IN","0x396db7436c347e5b:0x82fc7feae05a5d9a",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr9L1YBSiP5x3D2vHttmP49I1CTuVixZpsImkPjGkbCkaRVSTD0jXRFKI4zrqQLMtANJ8YsZqRWYQCpq59NmRrhuR7zVIjhJPPmPO_bcY3gec76W3jLCQJL5l2nFd8YNnpDApX5mQ=w408-h306-k-no","19","false","/g/11sv71m6mf","en","26.9119175","75.8383755","Amratpuri, Transport Nagar","Monday","10 AM to 9 PM","Tuesday","10 AM to 9 PM","Wednesday","10 AM to 9 PM","Thursday","10 AM to 9 PM","Friday","10 AM to 9 PM","Saturday","10 AM to 9 PM","Sunday","10 AM to 1 PM","false","+91 77377 41578","+917737741578","ChIJW340bEO3bTkRml1a4Op__II","302003",,"37","101","100","1","0","0","0","2025-06-20T10:14:59.604Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.916935733333332,75.81536406666667,14.837274805695696z?hl=en","cosmetic treatments","Rajasthan","Mohammadi emitra shop, K 24, near Amritpuri Ghat Gate",,"false","MD Multispeciality clinic","5","https://www.google.com/maps/search/?api=1&query=MD%20Multispeciality%20clinic&query_place_id=ChIJW340bEO3bTkRml1a4Op__II",
,"true",,,,,,"true",,,,,"true",,,,,"true",,,,"true",,,,"true",,,"true",,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"C 72, Sarojini Marg, above Barista Cafe, Panch Batti, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India","Hair transplantation clinic","Cosmetic surgeon","Doctor","Hair extension technician","Hair removal service","Hair replacement service","Laser hair removal service","Oral and maxillofacial surgeon",,,"Hair transplantation clinic","3712026250142909183","Jaipur","false","IN","0x396db6a818177df1:0x3383c43514b182ff",,"https://lh3.googleusercontent.com/p/AF1QipN4D155mFeCJLWEOZ8ETI-ZJ7gq3Sz8U5jn5L8A=w408-h326-k-no","10","false","/g/11c1rtd146","en","26.909938","75.807533","Panch Batti, C Scheme, Ashok Nagar","Monday","10 AM to 2 PM, 5 to 7 PM","Tuesday","10 AM to 2 PM, 5 to 7 PM","Wednesday","10 AM to 2 PM, 5 to 7 PM","Thursday","10 AM to 2 PM, 5 to 7 PM","Friday","10 AM to 2 PM, 5 to 7 PM","Saturday","10 AM to 2 PM, 5 to 7 PM","Sunday","Closed","false","+91 86960 33160","+918696033160","ChIJ8X0XGKi2bTkR_4KxFDXEgzM","302001",,"40","41","37","2","2","0","0","2025-06-20T10:14:59.604Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.916935733333332,75.81536406666667,14.837274805695696z?hl=en","cosmetic treatments","Rajasthan","C 72, Sarojini Marg, above Barista Cafe","डॉ॰ रवि शर्मा","false","Dr. Ravi Sharma","4.8","https://www.google.com/maps/search/?api=1&query=Dr.%20Ravi%20Sharma&query_place_id=ChIJ8X0XGKi2bTkR_4KxFDXEgzM","http://www.rootsandhair.com/"
,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"301, Ajmer Rd, near Ashish Hotel, behind Sangam Tower, Hathroi, Jaipur, Rajasthan 302001, India","Dentist",,,,,,,,,,"Dentist","15572624501715506624","Jaipur","false","IN","0x396db45d2a2ba10b:0xd81d137a1d4c15c0",,"https://lh3.googleusercontent.com/p/AF1QipO4S_BtO3y3plbHOfMMURptjtkaOCrL9OuyFrVl=w408-h279-k-no","3","false","/g/11b6ggt9c8","en","26.9160956","75.7981294","Hathroi",,,,,,,,,,,,,,,"false","+91 98873 69020","+919887369020","ChIJC6ErKl20bTkRwBVMHXoTHdg","302001",,"41","52","49","1","2","0","0","2025-06-20T10:14:59.756Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.9294692,75.8176305,14.83711453706481z?hl=en","cosmetic treatments","Rajasthan","301, Ajmer Rd, near Ashish Hotel, behind Sangam Tower","लवानिया स्माइल डेंटल अस्पताल","false","Lavania Smile Dental Hospital","4.8","https://www.google.com/maps/search/?api=1&query=Lavania%20Smile%20Dental%20Hospital&query_place_id=ChIJC6ErKl20bTkRwBVMHXoTHdg",
,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,"76b, Sector 7, Jawahar Nagar, Jaipur, Rajasthan 302004, India","Dermatologist",,,,,,,,,,"Dermatologist","17325331876475293318","Jaipur","false","IN","0x396db7f115d7f94b:0xf06ff18c510fce86",,"https://lh3.googleusercontent.com/p/AF1QipOJ9xxGDZ2yv_OtGtCA8y4FfDPm1z_b21vX0g3O=w408-h655-k-no","4","false","/g/11mv1hxltq","en","26.8932687","75.8351963","Sector 7, Jawahar Nagar","Monday","8 to 9 PM","Tuesday","8 to 9 PM","Wednesday","8 to 9 PM","Thursday","8 to 9 PM","Friday","8 to 9 PM","Saturday","8 to 9 PM","Sunday","Closed","false","+91 73405 97522","+917340597522","ChIJS_nXFfG3bTkRhs4PUYzxb_A","302004",,"24","17","17","0","0","0","0","2025-06-20T10:15:03.232Z","https://www.google.com/maps/search/aesthetics%20and%20cosmetic%20surgery/@26.8882427,75.837573,14.837641383926636z?hl=en","aesthetics and cosmetic surgery","Rajasthan","76b","डॉ॰ शिवि निझावन","false","DR. SHIVI NIJHAWAN","5","https://www.google.com/maps/search/?api=1&query=DR.%20SHIVI%20NIJHAWAN&query_place_id=ChIJS_nXFfG3bTkRhs4PUYzxb_A","https://www.drnijhawansclinic.com/?page_id=431"
