name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Emerald Beauty Salon,emerald-beauty-salon,,"16, Russa Road East 2nd Lane Opp. Bhavani Cinema Charu Market, Tollygunge Near Rabindra Sarovar Metro Gate No. 6, Kolkata, West Bengal 700033, India",Kolkata,West Bengal,India,700033,22.5058594,88.3465554,919339774868,,,"Beauty salon, Facial spa, Make-up artist, Massage spa, Hairdresser, Waxing hair removal service, Wedding service","{""Monday"": ""10:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8\u202fPM"", ""Friday"": ""10:30\u202fAM to 8\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8\u202fPM"", ""Sunday"": ""10:30\u202fAM to 8\u202fPM""}",4.6,387,ChIJr-Wo7chwAjoR87Re2HZoNUc,https://www.google.com/maps/search/?api=1&query=Emerald%20Beauty%20Salon&query_place_id=ChIJr-Wo7chwAjoR87Re2HZoNUc,https://lh3.googleusercontent.com/p/AF1QipMGMS3-S5TwmfUD_b0ordPXXkvnaIZn3EJn-ug6=w408-h306-k-no,"Credit Cards Accepted, Appointment Required",kol.emeraldbeautysalon.89@antidote-temp.com,FALSE,pending,unclaimed
Maya Skin & Hair Studio | Skin Clinic | Hair Clinic | Laser Clinic | Luxury Salon,maya-skin-hair-studio-skin-clinic-hair-clinic-laser-clinic-luxury-salon,,"3, Maharaj Nanda Kumar Rd, Lake Market, Kalighat, Kolkata, West Bengal 700029, India",Kolkata,West Bengal,India,700029,22.5155396,88.3518354,919330260490,,,"Plastic surgery clinic, Beauty salon, Cosmetic surgeon, Dermatologist, Doctor, Hair removal service, Laser hair removal service, Skin care clinic, Hairdresser","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 8\u202fPM""}",4.8,756,ChIJCWtvmeqd-DkR93SCYhj4cGo,https://www.google.com/maps/search/?api=1&query=Maya%20Skin%20%26%20Hair%20Studio%20%7C%20Skin%20Clinic%20%7C%20Hair%20Clinic%20%7C%20Laser%20Clinic%20%7C%20Luxury%20Salon&query_place_id=ChIJCWtvmeqd-DkR93SCYhj4cGo,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npYXWSRx34GVI5X1G1hwuqXcjdbCy7j28l_e3pX4Rx6oqltZ60kw3JzRJiLgWF7uyWR3P_kJD0rMqZ5HOi0stFoBZWSlf4-ZVhqKfeeyn6z1F7vJ4zW3r4Q6QuvFZDBV-eNAVtu=w408-h544-k-no,"Credit Cards Accepted, Appointment Required",kol.mayaskinhairstudiosk.90@antidote-temp.com,FALSE,pending,unclaimed
CLAIR Aesthetics Pvt. Ltd.,clair-aesthetics-pvt-ltd,,"4th Floor, 97A, Southern Ave, Opposite Lake Stadium, Lake Market, Kalighat, Kolkata, West Bengal 700029, India",Kolkata,West Bengal,India,700029,22.5131956,88.3521518,,,,Skin care clinic,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",5,5,ChIJHWc8PnRxAjoRtI-ebmUS9C8,https://www.google.com/maps/search/?api=1&query=CLAIR%20Aesthetics%20Pvt.%20Ltd.&query_place_id=ChIJHWc8PnRxAjoRtI-ebmUS9C8,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JKEMNnFplou8JnmIt4zmmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.56006&pitch=0&thumbfov=100,,kol.clairaestheticspvtlt.91@antidote-temp.com,FALSE,pending,unclaimed
SEPHORA - SOUTHCITY MALL KOLKATA,sephora-southcity-mall-kolkata,"Retail chain with a selection of upmarket makeup, perfumes, beauty & skincare products.","South City Mall, 375, Prince Anwar shah road, S001, groundfloor, Kolkata, West Bengal 700068, India",Kolkata,West Bengal,India,700068,22.5015119,88.361723,918336004621,,https://sephora.in/,"Cosmetics store, Beauty supply store","{""Monday"": ""10\u202fAM to 10:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 10:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 10:30\u202fPM"", ""Thursday"": ""10\u202fAM to 10:30\u202fPM"", ""Friday"": ""10\u202fAM to 10:30\u202fPM"", ""Saturday"": ""10\u202fAM to 10:30\u202fPM"", ""Sunday"": ""10\u202fAM to 10:30\u202fPM""}",4.3,2140,ChIJL8nsY9hwAjoRBMRjwtN3nOE,https://www.google.com/maps/search/?api=1&query=SEPHORA%20-%20SOUTHCITY%20MALL%20KOLKATA&query_place_id=ChIJL8nsY9hwAjoRBMRjwtN3nOE,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrO-JdSI6o5aXDGKGyBi8_GeLuJaUz4cVz8w3q5agJSi3ejDJLzRWPbmbEA39UwC7huFyLeGr0dhKROezyD6UNy2kzEHw2ks_ZOlHLWkkNt5iqNOPlxzkhLm2zk2WtP8VKJaZI=w506-h240-k-no,"Wheelchair Accessible, Credit Cards Accepted",kol.sephorasouthcitymall.92@antidote-temp.com,FALSE,pending,unclaimed
"VLCC Beauty Clinic (Kolkata, Behala Chowrasta)",vlcc-beauty-clinic-kolkata-behala-chowrasta,,"The Willow Tower, 115 A, Raja Rammohan Roy Rd, Behala Chowrasta, Bata Colony, Barisha, Kolkata, West Bengal 700008, India",Kolkata,West Bengal,India,700008,22.4869664,88.3137053,919355507538,,https://vlcc.com/clinics/beauty-wellness-clinic-kolkata-behala-chowrasta/13,Health and beauty shop,"{""Monday"": ""8\u202fAM to 9\u202fPM"", ""Tuesday"": ""8\u202fAM to 9\u202fPM"", ""Wednesday"": ""8\u202fAM to 9\u202fPM"", ""Thursday"": ""8\u202fAM to 9\u202fPM"", ""Friday"": ""8\u202fAM to 9\u202fPM"", ""Saturday"": ""8\u202fAM to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 8\u202fPM""}",4.6,939,ChIJCezm8G16AjoRJgH9xsLKMBE,https://www.google.com/maps/search/?api=1&query=VLCC%20Beauty%20Clinic%20(Kolkata%2C%20Behala%20Chowrasta)&query_place_id=ChIJCezm8G16AjoRJgH9xsLKMBE,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npTznsM1Bd9SS9L-QTdirUEapV-A-LwETDcYNkZ1j0A-cTBSfDfJ05OwF76bfoylyQzltH9lGzcbWUPCNxju8vq0OvXgHzuKzSW8C0LLqNl-1QtI7UftUAUnNd2GVZLXajEnrWu=w408-h545-k-no,Credit Cards Accepted,kol.vlccbeautyclinickolk.93@antidote-temp.com,FALSE,pending,unclaimed
Miss Maedelin,miss-maedelin,,"bimala apartment, 12/4g, Prince Gulam Hussain Shah Rd, Bikramgarh, Jadavpur, Kolkata, West Bengal 700032, India",Kolkata,West Bengal,India,700032,22.4964879,88.3618517,918420875953,,http://www.missmaedelin.com/,"Manufacturer, Organic shop, Skin care clinic","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",5,56,ChIJh4I5Q3n4HKYR5tpiKzwqhWQ,https://www.google.com/maps/search/?api=1&query=Miss%20Maedelin&query_place_id=ChIJh4I5Q3n4HKYR5tpiKzwqhWQ,https://lh3.googleusercontent.com/p/AF1QipP8dzZmQSmHUlZEs5JsYXkJLESWu87C5vPJaDr7=w408-h408-k-no,,kol.missmaedelin.94@antidote-temp.com,FALSE,pending,unclaimed
RIDI'S COLLECTION | Best Cosmetics Shop in Behala | Genuine Products At Reasonable Price in Behala,ridis-collection-best-cosmetics-shop-in-behala-genuine-products-at-reasonable-price-in-behala,,"Satyendra Bhaban, 175, Santosh Roy Rd, Sakher Bazar, Purba Barisha, Kolkata, West Bengal 700008, India",Kolkata,West Bengal,India,700008,22.4812249,88.3125787,917595949298,,https://sites.google.com/view/ridiscollection,Cosmetics store,"{""Monday"": ""10\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 9:30\u202fPM"", ""Thursday"": ""10\u202fAM to 9:30\u202fPM"", ""Friday"": ""10\u202fAM to 9:30\u202fPM"", ""Saturday"": ""10\u202fAM to 9:30\u202fPM"", ""Sunday"": ""10\u202fAM to 9:30\u202fPM""}",4.1,21,ChIJLZyGomp7AjoRTV2wjfipiHM,https://www.google.com/maps/search/?api=1&query=RIDI'S%20COLLECTION%20%7C%20Best%20Cosmetics%20Shop%20in%20Behala%20%7C%20Genuine%20Products%20At%20Reasonable%20Price%20in%20Behala&query_place_id=ChIJLZyGomp7AjoRTV2wjfipiHM,https://lh3.googleusercontent.com/p/AF1QipOnpAwETVJHjfB-uc6OLarfQgayLckBQy3JuGZU=w408-h330-k-no,Credit Cards Accepted,kol.ridiscollectionbestc.95@antidote-temp.com,FALSE,pending,unclaimed
Anaida Beauty Salon & SPA,anaida-beauty-salon-spa,,"Shop No 2, 53, Bhupen Roy Road, James Long Crossing, 53 1, Bhupen Roy Rd, Manton, Behala, Kolkata, West Bengal 700034, India",Kolkata,West Bengal,India,700034,22.4950912,88.3196886,919804432835,,,Beauty salon,"{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 9\u202fPM""}",4.1,85,ChIJ0YVjeAt6AjoRG_vlNTeasnI,https://www.google.com/maps/search/?api=1&query=Anaida%20Beauty%20Salon%20%26%20SPA&query_place_id=ChIJ0YVjeAt6AjoRG_vlNTeasnI,https://lh3.googleusercontent.com/p/AF1QipPcNoQ5WLoTjzxIrjSaPk5FoZOkd8QD9mJXccTC=w408-h612-k-no,,kol.anaidabeautysalonspa.96@antidote-temp.com,FALSE,pending,unclaimed
Stylonic Salon,stylonic-salon,,"9/1b, Bijoygarh, Jadavpur, Kolkata, West Bengal 700032, India",Kolkata,West Bengal,India,700032,22.4916731,88.3645304,918582841234,,,"Beauty salon, Barber shop, Beautician, Beauty product supplier, Beauty supply store, Facial spa, Hair removal service, Health and beauty shop, Spa, Hairdresser","{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 9\u202fPM""}",4.8,332,ChIJLw8oypFxAjoR_13ujyGiUlw,https://www.google.com/maps/search/?api=1&query=Stylonic%20Salon&query_place_id=ChIJLw8oypFxAjoR_13ujyGiUlw,https://lh3.googleusercontent.com/p/AF1QipMOGP8e2ga52VcXb-4nYaFlC4smkaBnEjGoqJ7H=w426-h240-k-no,"Credit Cards Accepted, Appointment Required",kol.stylonicsalon.97@antidote-temp.com,FALSE,pending,unclaimed
Dr. Kaushiki Hajra-Consult With Best Dermatology Doctor Near Me | Leprosy | Psoriasis | Vitiligo | 5+ Yrs. of Exp.,dr-kaushiki-hajra-consult-with-best-dermatology-doctor-near-me-leprosy-psoriasis-vitiligo-5-yrs-of-exp,,"Tram Depot, At, 11A, Sourin Roy Rd, beside Ellora Cinema Hall, Kolkata, West Bengal 700034, India",Kolkata,West Bengal,India,700034,22.5000085,88.3189822,918047758112,,https://www.apollo247.com/doctors/dr-kaushiki-hajra-899dfb5c-043a-4e59-a185-c5640cc30fbb?utm_source=gmb_docverse&utm_medium=clinics&utm_campaign=doctors,"Skin care clinic, Doctor, Hair transplantation clinic, Hospital, Laser hair removal service, Dermatologist","{""Monday"": ""9\u202fAM to 5\u202fPM"", ""Tuesday"": ""9\u202fAM to 5\u202fPM"", ""Wednesday"": ""9\u202fAM to 5\u202fPM"", ""Thursday"": ""9\u202fAM to 5\u202fPM"", ""Friday"": ""9\u202fAM to 5\u202fPM"", ""Saturday"": ""9\u202fAM to 5\u202fPM"", ""Sunday"": ""Closed""}",4.8,24,ChIJl3-FtNt7AjoR3Cv5djL4ULs,https://www.google.com/maps/search/?api=1&query=Dr.%20Kaushiki%20Hajra-Consult%20With%20Best%20Dermatology%20Doctor%20Near%20Me%20%7C%20Leprosy%20%7C%20Psoriasis%20%7C%20Vitiligo%20%7C%205%2B%20Yrs.%20of%20Exp.&query_place_id=ChIJl3-FtNt7AjoR3Cv5djL4ULs,https://lh3.googleusercontent.com/p/AF1QipM1fTZh8bU24Ul5bk7jw8cDw7tsTB6lE7fNIrth=w408-h515-k-no,"Digital Payments, Appointment Required",kol.drkaushikihajraconsu.98@antidote-temp.com,FALSE,pending,unclaimed
"Dr Basab Sahana""s Skin Clinic: MBBS MD MRCP(UK) MRCP(Derma)",dr-basab-sahanas-skin-clinic-mbbs-md-mrcpuk-mrcpderma,,"VENUS Building Plot14b, Prince Anwar Shah Road, Beside Sholo Ana Bangali Restaurant, MALL, near South City, beside Canara Bank ATM, Kolkata, West Bengal 700068, India",Kolkata,West Bengal,India,700068,22.5018866,88.3594216,919831063795,,http://www.drbasabsahanaclinic.com/,"Dermatologist, Cosmetic surgeon","{""Monday"": ""10:30\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 1\u202fPM, 5:30 to 8\u202fPM"", ""Thursday"": ""10:30\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Friday"": ""10:30\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""10:30\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 1\u202fPM, 5 to 8\u202fPM""}",4.6,177,ChIJuxj4otlwAjoRWriTn4jagbY,https://www.google.com/maps/search/?api=1&query=Dr%20Basab%20Sahana%22s%20Skin%20Clinic%3A%20MBBS%20MD%20MRCP(UK)%20MRCP(Derma)&query_place_id=ChIJuxj4otlwAjoRWriTn4jagbY,https://lh3.googleusercontent.com/p/AF1QipNIB937HlsysC4ZolC-JejzcNeVl8kswwywoyd6=w408-h269-k-no,"Wheelchair Accessible, Digital Payments",kol.drbasabsahanasskincl.99@antidote-temp.com,FALSE,pending,unclaimed
Smile Signature Dental Clinic - Best Dental Clinic in Tollygunge | Best Dentist in Kolkata,smile-signature-dental-clinic-best-dental-clinic-in-tollygunge-best-dentist-in-kolkata,,"507, Mahatma Gandhi Rd, opposite HDFC bank, Haridevpur Phari, Haridevpur, Paschim Putiary, Kolkata, West Bengal 700082, India",Kolkata,West Bengal,India,700082,22.4821538,88.3379385,919331040584,,http://smilesignaturedentalclinickolkata.in/,"Cosmetic dentist, Dental clinic, Dental implants periodontist, Dental radiology, Emergency dental service, Endodontist, Oral and maxillofacial surgeon, Orthodontist, Pediatric dentist, Teeth whitening service","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""Closed""}",4.8,336,ChIJg74bj5FwAjoRIpETHQTMWmY,https://www.google.com/maps/search/?api=1&query=Smile%20Signature%20Dental%20Clinic%20-%20Best%20Dental%20Clinic%20in%20Tollygunge%20%7C%20Best%20Dentist%20in%20Kolkata&query_place_id=ChIJg74bj5FwAjoRIpETHQTMWmY,https://lh3.googleusercontent.com/p/AF1QipPNfBHqF8JBVOSklefS82SXCYUxPm9wDYxe3Vcl=w408-h725-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",kol.smilesignaturedental.100@antidote-temp.com,FALSE,pending,unclaimed
The Body Shop,the-body-shop,"Chain with house-brand bath & body products in a variety of scents, plus fragrances & more.","No S/20, 375, South City Mall, Prince Anwar Shah Rd, South City Complex, Jadavpur, Projects, Kolkata, West Bengal 700068, India",Kolkata,West Bengal,India,700068,22.5015658,88.3614622,919513445657,,https://stores.thebodyshop.in/the-body-shop-cosmetics-store-prince-anwar-shah-rd-kolkata-253604/Home?utm_source=locator&utm_medium=googleplaces,"Cosmetics store, Beauty product supplier, Beauty supply store, Cosmetics industry, Health and beauty shop, Perfume store","{""Monday"": ""11\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""11\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""11\u202fAM to 9:30\u202fPM"", ""Thursday"": ""11\u202fAM to 9:30\u202fPM"", ""Friday"": ""11\u202fAM to 9:30\u202fPM"", ""Saturday"": ""11\u202fAM to 9:30\u202fPM"", ""Sunday"": ""11\u202fAM to 9:30\u202fPM""}",4.4,375,ChIJ86dCe9hwAjoRODzITaZXgA4,https://www.google.com/maps/search/?api=1&query=The%20Body%20Shop&query_place_id=ChIJ86dCe9hwAjoRODzITaZXgA4,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrjJUG475WhuHuk-WS1pX8XfG4gyHhY7_Bqb2eifiD7SwbdZxGSCGy7OP3fpr29HyOspjh5ie-C-WqpludFTp5ut31dq4jCTOhXIFKkeF1gLwPWl62O5kePjjiKFAaSOK66LUc=w408-h306-k-no,"Wheelchair Accessible, Credit Cards Accepted",kol.thebodyshop.101@antidote-temp.com,FALSE,pending,unclaimed
Health & Glow - South City Mall,health-glow-south-city-mall,,"South City Mall, Shop No 375, Prince Anwar Shah Road, Mall, near Southcity, Lower, Jadavpur, Kolkata, West Bengal 700068, India",Kolkata,West Bengal,India,700068,22.5017748,88.3616489,918088427816,,https://stores.healthandglow.com/health-glow-southcity-mall-kolkata-19383/home?utm_source=gmb,"Cosmetics store, Beauty supply store, Health and beauty shop","{""Monday"": ""10\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 9:30\u202fPM"", ""Thursday"": ""10\u202fAM to 9:30\u202fPM"", ""Friday"": ""10\u202fAM to 9:30\u202fPM"", ""Saturday"": ""10\u202fAM to 9:30\u202fPM"", ""Sunday"": ""10\u202fAM to 9:30\u202fPM""}",4.6,414,ChIJKbz2-kFxAjoRhbBIP5yE3-k,https://www.google.com/maps/search/?api=1&query=Health%20%26%20Glow%20-%20South%20City%20Mall&query_place_id=ChIJKbz2-kFxAjoRhbBIP5yE3-k,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqwKkNglBJ5fmbCyTB1ECiVk_nxUuiOWvqew52JbgWgaEus8U5cc6Jw72zmEyOoLNXNOnnz4VM4KzCeP3nxv53jtY3PevLWVrANHhGaNSGHLHtzxf61wPlSm_fCJ6uz3ssurmw=w408-h861-k-no,"Wheelchair Accessible, Free Parking, Credit Cards Accepted",kol.healthglowsouthcitym.102@antidote-temp.com,FALSE,pending,unclaimed
Dr. Sanjib Chowdhury - Best Dermatologist in Kolkata | Apollo Hospitals,dr-sanjib-chowdhury-best-dermatologist-in-kolkata-apollo-hospitals,,"207, Netaji Subhash Chandra Bose Rd, Bansdroni, Apollo Clinic Garia, Kolkata, West Bengal 700040, India",Kolkata,West Bengal,India,700040,22.475688,88.358961,9118605001066,,https://www.askapollo.com/doctors/dermatologist/kolkata/dr-sanjib-chowdhury?utm_medium=gmb&utm_source=dr-sanjib-chowdhury&utm_campaign=organic,"Dermatologist, Pediatric dermatologist, Plastic surgeon, Skin care clinic","{""Monday"": ""9\u202fAM to 6\u202fPM"", ""Tuesday"": ""9\u202fAM to 6\u202fPM"", ""Wednesday"": ""9\u202fAM to 6\u202fPM"", ""Thursday"": ""9\u202fAM to 6\u202fPM"", ""Friday"": ""9\u202fAM to 6\u202fPM"", ""Saturday"": ""9\u202fAM to 6\u202fPM"", ""Sunday"": ""Closed""}",3.5,11,ChIJL0T3-9VxAjoRbEG-scYUL9Q,https://www.google.com/maps/search/?api=1&query=Dr.%20Sanjib%20Chowdhury%20-%20Best%20Dermatologist%20in%20Kolkata%20%7C%20Apollo%20Hospitals&query_place_id=ChIJL0T3-9VxAjoRbEG-scYUL9Q,https://lh3.googleusercontent.com/p/AF1QipMwsJ7zh0Z0kTZePuzPDS4O_Zagm-Cqg6gr5SUz=w408-h501-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",kol.drsanjibchowdhurybes.103@antidote-temp.com,FALSE,pending,unclaimed
Apollo Clinic Thakurpukur,apollo-clinic-thakurpukur,,"289, Diamond Harbour Rd, Mukund Das Colony, Thakurpukur, Kolkata, West Bengal 700063, India",Kolkata,West Bengal,India,700063,22.4594752,88.3067519,916290251825,,,"Diagnostic center, Cardiologist, Dermatologist, Gynecologist, Hospital, Medical clinic, Orthopedic clinic, Otolaryngologist, Pediatrician, Physical therapist","{""Monday"": ""7:30\u202fAM to 9\u202fPM"", ""Tuesday"": ""7:30\u202fAM to 9\u202fPM"", ""Wednesday"": ""7:30\u202fAM to 9\u202fPM"", ""Thursday"": ""7:30\u202fAM to 9\u202fPM"", ""Friday"": ""7:30\u202fAM to 9\u202fPM"", ""Saturday"": ""7:30\u202fAM to 9\u202fPM"", ""Sunday"": ""7:30\u202fAM to 4\u202fPM""}",4.8,4906,ChIJkcuusvJ6AjoRSAvu2moCB_I,https://www.google.com/maps/search/?api=1&query=Apollo%20Clinic%20Thakurpukur&query_place_id=ChIJkcuusvJ6AjoRSAvu2moCB_I,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npKBL9wjzWKBK1HSWVN2Dfy_qRxBXJz0g9MNN8satd3RIU_lpYD0TPoOAufNJUslCce4k_L8aDAqu2QCSZgHQ5jm_Ler3gJmsWfVBslvdLDQkv7FByUZNhrY33HJW2PukH1FBhOGA=w408-h306-k-no,Wheelchair Accessible,kol.apolloclinicthakurpu.104@antidote-temp.com,FALSE,pending,unclaimed
Dr. Sachin Varma,dr-sachin-varma,,"P 72, Prince Anwar Shah Road, Opp. South City Mall, CIT Scheme 114 B Apollo Clinic, Prince Anwar Shah Rd, Kolkata, West Bengal 700045, India",Kolkata,West Bengal,India,700045,22.5022179,88.3597095,,,https://www.askapollo.com/doctors/dermatologist/kolkata/dr-sachin-varma?utm_medium=gmb&utm_source=dr-sachin-varma&utm_campaign=organic,Dermatologist,"{""Monday"": ""9\u202fAM to 6\u202fPM"", ""Tuesday"": ""9\u202fAM to 6\u202fPM"", ""Wednesday"": ""9\u202fAM to 6\u202fPM"", ""Thursday"": ""9\u202fAM to 6\u202fPM"", ""Friday"": ""9\u202fAM to 6\u202fPM"", ""Saturday"": ""9\u202fAM to 6\u202fPM"", ""Sunday"": ""Closed""}",3.9,38,ChIJ0wWSutlwAjoRZYWQdx-hMM8,https://www.google.com/maps/search/?api=1&query=Dr.%20Sachin%20Varma&query_place_id=ChIJ0wWSutlwAjoRZYWQdx-hMM8,https://lh3.googleusercontent.com/p/AF1QipOub8CCMj7AKKe3lSPzMSSGhksXy_H3id_rtSx8=w408-h271-k-no,"Wheelchair Accessible, Appointment Required",kol.drsachinvarma.105@antidote-temp.com,FALSE,pending,unclaimed
Jyotsna Cosmetics(Kryolan & MAC Available),jyotsna-cosmeticskryolan-mac-available,,"3, Regent Rd, Ranikuthi, Tilak Nagar, Regent Park, Kolkata, West Bengal 700040, India",Kolkata,West Bengal,India,700040,22.4834617,88.3538683,919874415566,,https://mydukaan.io/jyotsnakolkata,"Cosmetics store, Jewelry store, Organic shop","{""Monday"": ""9\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 9:30\u202fPM"", ""Thursday"": ""9\u202fAM to 9:30\u202fPM"", ""Friday"": ""9\u202fAM to 9:30\u202fPM"", ""Saturday"": ""10\u202fAM to 10\u202fPM"", ""Sunday"": ""10:30\u202fAM to 10\u202fPM""}",3.9,27,ChIJG5ujH3xxAjoRfDnV5TYQcfk,https://www.google.com/maps/search/?api=1&query=Jyotsna%20Cosmetics(Kryolan%20%26%20MAC%20Available)&query_place_id=ChIJG5ujH3xxAjoRfDnV5TYQcfk,https://lh3.googleusercontent.com/p/AF1QipMCI5cxIWjrtWY5WH2xfMzEYOM3nkHVQX9f4X-N=w408-h741-k-no,,kol.jyotsnacosmeticskryo.106@antidote-temp.com,FALSE,pending,unclaimed
Dentamedics,dentamedics,,"268, Raja Rammohan Roy Rd, opposite to Merlin The 1, Sarat Pally, Sarada Pally, Kolkata, West Bengal 700041, India",Kolkata,West Bengal,India,700041,22.4892993,88.3382314,918583076769,,https://dentamedics.co.in/,"Cosmetic dentist, Dental clinic, Dental hygienist, Dental implants periodontist, Dental implants provider, Dental radiology, Dentist, Emergency dental service, Pediatric dentist, Teeth whitening service","{""Monday"": ""10\u202fAM to 10\u202fPM"", ""Tuesday"": ""10\u202fAM to 10\u202fPM"", ""Wednesday"": ""10\u202fAM to 10\u202fPM"", ""Thursday"": ""10\u202fAM to 10\u202fPM"", ""Friday"": ""10\u202fAM to 10\u202fPM"", ""Saturday"": ""10\u202fAM to 10\u202fPM"", ""Sunday"": ""10\u202fAM to 10\u202fPM""}",5,237,ChIJt88iszlxAjoR_hn9N2eJIxU,https://www.google.com/maps/search/?api=1&query=Dentamedics&query_place_id=ChIJt88iszlxAjoR_hn9N2eJIxU,https://lh3.googleusercontent.com/p/AF1QipOt041jPU8CuxdU7SG_vB46sQXDDPK7j8NBONUy=w408-h306-k-no,"Free Parking, Digital Payments",kol.dentamedics.107@antidote-temp.com,FALSE,pending,unclaimed
