name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Dr Agarwals Eye Hospital,dr-agarwals-eye-hospital,,"93, Whitefield Main Rd, next to Anand Sweets, Whitefield, Bengaluru, Karnataka 560066, India",Bengaluru,Karnataka,India,560066,12.9679015,77.7497268,919594924395,,https://www.dragarwal.com/eye-hospital/whitefield/?utm_source=locator&utm_medium=googleplaces,"Hospital, Eye care center, Lasik surgeon, Ophthalmologist, Ophthalmology clinic, Optician, Optometrist, Orthoptist, Pediatric ophthalmologist","{""Monday"": ""9\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 6\u202fPM"", ""Wednesday"": ""9\u202fAM to 8:30\u202fPM"", ""Thursday"": ""9\u202fAM to 8:30\u202fPM"", ""Friday"": ""9\u202fAM to 8:30\u202fPM"", ""Saturday"": ""9\u202fAM to 8:30\u202fPM"", ""Sunday"": ""9\u202fAM to 5\u202fPM""}",4.4,2856,ChIJSw5zofkNrjsRst9Hq_EpG0Y,https://www.google.com/maps/search/?api=1&query=Dr%20Agarwals%20Eye%20Hospital&query_place_id=ChIJSw5zofkNrjsRst9Hq_EpG0Y,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrry2ZDBuYFDXEvs6MXNQvapM86gwd8K7w96WfH3ndEd-7dlMnSSs4xlUDWduW6GuPubfo9FUhF0KGNW7hY6-u7UqewkniUF1KX2KmHJsHAkm7zfmqbcl6lW9ua8VQJm9SbtUo=w408-h306-k-no,"Wheelchair Accessible, Credit Cards Accepted",blr.dragarwalseyehospita.835@antidote-temp.com,FALSE,pending,unclaimed
"RejuAge Skin, Hair & Laser Clinic",rejuage-skin-hair-laser-clinic,,"28, New BEL Rd, AGS Layout, AG's Layout, R.M.V. 2nd Stage, Bengaluru, Karnataka 560094, India",Bengaluru,Karnataka,India,560094,13.0386363,77.5648485,919902479694,,https://rejuage.com/,"Skin care clinic, Cosmetic surgeon, Hair replacement service, Hair transplantation clinic, Laser hair removal service","{""Monday"": ""10\u202fAM to 10\u202fPM"", ""Tuesday"": ""10\u202fAM to 10\u202fPM"", ""Wednesday"": ""10\u202fAM to 10\u202fPM"", ""Thursday"": ""10\u202fAM to 10\u202fPM"", ""Friday"": ""10\u202fAM to 10\u202fPM"", ""Saturday"": ""10\u202fAM to 10\u202fPM"", ""Sunday"": ""Closed""}",4.5,55,ChIJd7qQd-EXrjsREITz9MKwhjk,https://www.google.com/maps/search/?api=1&query=RejuAge%20Skin%2C%20Hair%20%26%20Laser%20Clinic&query_place_id=ChIJd7qQd-EXrjsREITz9MKwhjk,https://lh3.googleusercontent.com/p/AF1QipNqsWsIybiAiX6IsiGdpMSCjTmpMbHg4MPuocE0=w408-h386-k-no,,blr.rejuageskinhairlaser.552@antidote-temp.com,FALSE,pending,unclaimed
Layers Clinics - Indira Nagar,layers-clinics-indira-nagar,,"Flat No.241, Ground floor, 100 Feet Rd, opposite Yes Bank, near KFC Signal, Indira Nagar 1st Stage, H Colony, Indiranagar, Bengaluru, Karnataka 560038, India",Bengaluru,Karnataka,India,560038,12.9785895,77.640121,919000572727,,https://www.layersclinics.com/,"Skin care clinic, Dermatologist, Hair removal service, Hair transplantation clinic, Laser hair removal service, Nutritionist, Weight loss service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.5,70,ChIJt41DIOIXrjsRhLyALjyHQcU,https://www.google.com/maps/search/?api=1&query=Layers%20Clinics%20-%20Indira%20Nagar&query_place_id=ChIJt41DIOIXrjsRhLyALjyHQcU,https://lh3.googleusercontent.com/p/AF1QipNkElEhyugYoxk8wIej_9Tux8juBXsbKmDhzjPi=w408-h272-k-no,Credit Cards Accepted,blr.layersclinicsindiran.1172@antidote-temp.com,FALSE,pending,unclaimed
Dr Satish's Skin Clinic,dr-satishs-skin-clinic,,"sevasadan auditorium, No 9, West Park Road, 14th Cross Rd, opposite MLA First Grade College For Women, Malleshwaram, Bengaluru, Karnataka 560003, India",Bengaluru,Karnataka,India,560003,13.0044477,77.5699273,919845559752,,,"Skin care clinic, Doctor","{""Monday"": ""5 to 9\u202fPM"", ""Tuesday"": ""5 to 9\u202fPM"", ""Wednesday"": ""5 to 9\u202fPM"", ""Thursday"": ""5 to 9\u202fPM"", ""Friday"": ""5 to 9\u202fPM"", ""Saturday"": ""11\u202fAM to 2\u202fPM"", ""Sunday"": ""Closed""}",4.5,73,ChIJdbGyjS4WrjsRgTMDOcjY-K8,https://www.google.com/maps/search/?api=1&query=Dr%20Satish's%20Skin%20Clinic&query_place_id=ChIJdbGyjS4WrjsRgTMDOcjY-K8,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqGxGN8ZqDAEQq8z4T4-3kQLWfgZKpDwao0X1XjarpGcq4X2cP4ttYEMRm8bHVsxTZ1TSS1rDT9JMUEJ6-2oVtl2AmGicJM7zOAr6OQUBklpHgg41c2PlIHYOfkO4qa92c7lDH5=w408-h544-k-no,Appointment Required,blr.drsatishsskinclinic.629@antidote-temp.com,FALSE,pending,unclaimed
ANIMISHA DERMATOLOGY AND SKIN SURGERY CENTER,animisha-dermatology-and-skin-surgery-center,,"434/A, 11th C Cross, 6th Main Rd, Mahalakshmi Puram, Bengaluru, Karnataka 560086, India",Bengaluru,Karnataka,India,560086,13.001716,77.544727,919980022277,,,"Skin care clinic, Cosmetic surgeon, Hair removal service, Hair transplantation clinic, Dermatologist","{""Monday"": ""10\u202fAM to 1\u202fPM, 6 to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 6 to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 1\u202fPM, 6 to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 1\u202fPM, 6 to 8\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM, 6 to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 1\u202fPM, 6 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.5,82,ChIJGSG-6bI9rjsR_S7Bu9kQiSk,https://www.google.com/maps/search/?api=1&query=ANIMISHA%20DERMATOLOGY%20AND%20SKIN%20SURGERY%20CENTER&query_place_id=ChIJGSG-6bI9rjsR_S7Bu9kQiSk,https://lh3.googleusercontent.com/p/AF1QipMZ7fpiHHPk6h4ehV2xHQ584zhKCAYWr8whAknX=w408-h408-k-no,Appointment Required,blr.animishadermatologya.323@antidote-temp.com,FALSE,pending,unclaimed
Dr.Renu's Skin & Hair Clinic,drrenus-skin-hair-clinic,,"17, 2nd floor, 17th Cross, 9th, Main Road, Sector 7, HSR Layout, Bengaluru, Karnataka 560102, India",Bengaluru,Karnataka,India,560102,12.9123024,77.6357812,916364851004,,https://renu.doctor/,Dermatologist,"{""Monday"": ""10\u202fAM to 1\u202fPM, 4:30 to 7\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""10\u202fAM to 1\u202fPM, 4:30 to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 1\u202fPM, 4:30 to 7\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM, 4:30 to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 1\u202fPM, 4:30 to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 1\u202fPM""}",4.5,88,ChIJ_QhNQwEVrjsRlWuzJlG1p8k,https://www.google.com/maps/search/?api=1&query=Dr.Renu's%20Skin%20%26%20Hair%20Clinic&query_place_id=ChIJ_QhNQwEVrjsRlWuzJlG1p8k,https://lh3.googleusercontent.com/p/AF1QipN-y6-9vuaOnYk7iOyh1uQqee7H5NneCSMzUSd1=w408-h886-k-no,"Credit Cards Accepted, Appointment Required",blr.drrenusskinhairclini.514@antidote-temp.com,FALSE,pending,unclaimed
Pruthvi Children's and Skin Clinic,pruthvi-childrens-and-skin-clinic,,"No. 1582, 7th Main, 6th Cross, Vijayanagar R P C layout, 2nd Stage, Bengaluru, Karnataka 560040, India",Bengaluru,Karnataka,India,560040,12.961962,77.5388712,919740679314,,https://pruthviclinic.com/,"Doctor, Dermatologist, Pediatrician","{""Monday"": ""10\u202fAM to 1\u202fPM, 6:30 to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 6:30 to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 1\u202fPM, 6:30 to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 1\u202fPM, 6:30 to 9\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM, 6:30 to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 1\u202fPM, 6:30 to 9\u202fPM"", ""Sunday"": ""Closed""}",4.5,88,ChIJ-0XzWpw9rjsR4woLOVz_rAg,https://www.google.com/maps/search/?api=1&query=Pruthvi%20Children's%20and%20Skin%20Clinic&query_place_id=ChIJ-0XzWpw9rjsR4woLOVz_rAg,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npDtPa3OVC37L4geCOHkvBuW3eL-3NSncTQcde48lmtcRD1ozhrgxL83H4WsJ6XI8bzbVs_M5L9G3odcM7ch7d0_EYSjAHShBl7NVSA62rwu7cm2pKbpecq9YtG28KjvJcxbPD7Ug=w408-h544-k-no,,blr.pruthvichildrensands.1017@antidote-temp.com,FALSE,pending,unclaimed
Nishul skin care clinic,nishul-skin-care-clinic,,"149,1st floor, maruthinagar, Kodigehalli Main Rd, Defence Layout, Sahakar Nagar, Bengaluru, Karnataka 560092, India",Bengaluru,Karnataka,India,560092,13.0585364,77.5839728,918431136889,,https://www.nishulskincare.com/,"Skin care clinic, Hair transplantation clinic, Laser hair removal service, Dermatologist","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 7\u202fPM""}",4.5,101,ChIJkWdEUbUZrjsRPRALFW2Qn84,https://www.google.com/maps/search/?api=1&query=Nishul%20skin%20care%20clinic&query_place_id=ChIJkWdEUbUZrjsRPRALFW2Qn84,https://lh3.googleusercontent.com/p/AF1QipPTimTJoU8JQ1LMRuSmEI-Pd-zdfyIDWBEY-HnK=w408-h544-k-no,"Credit Cards Accepted, Appointment Required",blr.nishulskincareclinic.44@antidote-temp.com,FALSE,pending,unclaimed
"Ridhi's Skin and Hair Transplant Clinic | Best Laser and Cosmetology Center | PRP, GFC Treatment | Bengaluru",ridhis-skin-and-hair-transplant-clinic-best-laser-and-cosmetology-center-prp-gfc-treatment-bengaluru,,"#36, Ground Floor, 3rd Main Road, Ramanjaneyanagar, Bengaluru, Karnataka 560061, India",Bengaluru,Karnataka,India,560061,12.915173,77.5469679,917019249931,,,"Skin care clinic, Dermatologist, Hair transplantation clinic, Laser hair removal service","{""Monday"": ""10\u202fAM to 1\u202fPM, 4:30 to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 4:30 to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 1\u202fPM, 4:30 to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 1\u202fPM, 4:30 to 8\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM, 4:30 to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 1\u202fPM, 4:30 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.5,104,ChIJ23I62G4_rjsRsnFffgBHIdY,https://www.google.com/maps/search/?api=1&query=Ridhi's%20Skin%20and%20Hair%20Transplant%20Clinic%20%7C%20Best%20Laser%20and%20Cosmetology%20Center%20%7C%20PRP%2C%20GFC%20Treatment%20%7C%20Bengaluru&query_place_id=ChIJ23I62G4_rjsRsnFffgBHIdY,https://lh3.googleusercontent.com/p/AF1QipPYGE_sabHfOcpEVayJAlw5uLXghP4BMyeGZeTf=w408-h271-k-no,"Credit Cards Accepted, Appointment Required",blr.ridhisskinandhairtra.490@antidote-temp.com,FALSE,pending,unclaimed
Healios Cosmoderma,healios-cosmoderma,,"No 44 Ground floor, 4th Cross, Kanakapura Main Rd, opp. KSIT College, Raghuvanahalli, Bengaluru, Karnataka 560062, India",Bengaluru,Karnataka,India,560062,12.8790754,77.5457068,917975288129,,http://www.cosmoderma.healios.co.in/,"Plastic surgery clinic, Dermatologist, Plastic surgeon, Skin care clinic, Podiatrist","{""Monday"": ""10:30\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Thursday"": ""10:30\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Friday"": ""10:30\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""10:30\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.5,112,ChIJf0o0W4k_rjsRDsIKXf9j7_s,https://www.google.com/maps/search/?api=1&query=Healios%20Cosmoderma&query_place_id=ChIJf0o0W4k_rjsRDsIKXf9j7_s,https://lh3.googleusercontent.com/p/AF1QipPzNbcZQu8_eOySF74TwckYTWlHpepEJlBPdiRw=w408-h544-k-no,"Wheelchair Accessible, Digital Payments",blr.healioscosmoderma.464@antidote-temp.com,FALSE,pending,unclaimed
Krian Healthcare (Formerly Dr.Sudheendra’s Skin & Hair clinic),krian-healthcare-formerly-drsudheendras-skin-hair-clinic,,"644, First floor, 1st Cross, RBI layout, JP Nagar 7th phase, adjacent to Supra Hospital, opp. Elita Promenade, Apartment, Bengaluru, Karnataka 560078, India",Bengaluru,Karnataka,India,560078,12.8919125,77.580135,919483182699,,https://krianhealthcare.com/,"Skin care clinic, General practitioner, Laser hair removal service, Oncologist","{""Monday"": ""9:30\u202fAM to 1\u202fPM, 5 to 7:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 1\u202fPM, 5 to 7:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 1\u202fPM, 5 to 7:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 1\u202fPM, 5 to 7:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 1\u202fPM, 5 to 7:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 1\u202fPM, 5 to 7:30\u202fPM"", ""Sunday"": ""Closed""}",4.5,112,ChIJTdF03EYVrjsRtYKX5GUwVTk,https://www.google.com/maps/search/?api=1&query=Krian%20Healthcare%20(Formerly%20Dr.Sudheendra%E2%80%99s%20Skin%20%26%20Hair%20clinic)&query_place_id=ChIJTdF03EYVrjsRtYKX5GUwVTk,https://lh3.googleusercontent.com/p/AF1QipPQcKbyfk04ItSB4_DMJrgVeeWWZv0NUngD6YpQ=w532-h240-k-no,,blr.krianhealthcareforme.921@antidote-temp.com,FALSE,pending,unclaimed
"Dr. Akhil's Advanced Skin Hair & Cosmetic Clinic, Bangalore",dr-akhils-advanced-skin-hair-cosmetic-clinic-bangalore,,"7A, 2ND CROSS , 1ST FLOOR , CHIKKAMARANAHALLI , NEW BEL ROAD, AND, above GADGETS CLUB, above SAMSONITE BAG SHOWROOM, Bengaluru, Karnataka 560094, India",Bengaluru,Karnataka,India,560094,13.0387239,77.5649891,919164448600,,http://drakhilsskinclinic.in/,"Skin care clinic, Cosmetic surgeon, Hair removal service, Hair transplantation clinic, Laser hair removal service, Dermatologist","{""Monday"": ""11\u202fAM to 2:30\u202fPM, 5:30 to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 2:30\u202fPM, 5:30 to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 2:30\u202fPM, 5:30 to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 2:30\u202fPM, 5:30 to 8\u202fPM"", ""Friday"": ""11\u202fAM to 2:30\u202fPM, 5:30 to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 2:30\u202fPM, 5:30 to 8\u202fPM"", ""Sunday"": ""11:30\u202fAM to 2\u202fPM""}",4.5,115,ChIJnWk_h-EXrjsRmcsZdUznT4A,https://www.google.com/maps/search/?api=1&query=Dr.%20Akhil's%20Advanced%20Skin%20Hair%20%26%20Cosmetic%20Clinic%2C%20Bangalore&query_place_id=ChIJnWk_h-EXrjsRmcsZdUznT4A,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrzF7sGGTtiIwkpk93cE_MmKIDcTF4Hr5zZJl34PIISZFrxp3aUfmFNZNhudi1AiCYP1hnWeFjU5R4fZuTG5fcZSOFYvhdwhUFTSt0aHoK0WIMDN6ad-Cjvr3eGbkhKyyadUh8D=w408-h271-k-no,Credit Cards Accepted,blr.drakhilsadvancedskin.632@antidote-temp.com,FALSE,pending,unclaimed
Dr Sculpt - Dermatology and Plastic Surgery clinic,dr-sculpt-dermatology-and-plastic-surgery-clinic,,"844, 1st Floor, Sahakara Nagar Main Rd, Sahakar Nagar, Bengaluru, Karnataka 560092, India",Bengaluru,Karnataka,India,560092,13.0638553,77.5884926,919538673888,,http://www.drsculptclinic.com/,"Skin care clinic, Dermatologist, Hair transplantation clinic, Laser hair removal service, Plastic surgery clinic, Weight loss service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.5,129,ChIJr_-w0cIZrjsRRekbx4O8qX4,https://www.google.com/maps/search/?api=1&query=Dr%20Sculpt%20-%20Dermatology%20and%20Plastic%20Surgery%20clinic&query_place_id=ChIJr_-w0cIZrjsRRekbx4O8qX4,https://lh3.googleusercontent.com/p/AF1QipO5-tCz3q9D4hDefR2_ZqJVibKqQloiTtgs0V8L=w408-h306-k-no,Credit Cards Accepted,blr.drsculptdermatologya.7@antidote-temp.com,FALSE,pending,unclaimed
Health & Glow - Uttarahalli Hobli,health-glow-uttarahalli-hobli,,"Khata No 14/2, Plot No 36 and 37, South, below Thalappakatti Restaurant, BHCS Layout II Stage, Canara Bank Colony, Uttarahalli Hobli, Bengaluru, Karnataka 560060, India",Bengaluru,Karnataka,India,560060,12.9085396,77.5484924,919019728379,,https://stores.healthandglow.com/health-glow-uttarahalli-hobli-bengaluru-27558/home?utm_source=gmb,"Cosmetics store, Health and beauty shop","{""Monday"": ""9\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 9:30\u202fPM"", ""Thursday"": ""9\u202fAM to 9:30\u202fPM"", ""Friday"": ""9\u202fAM to 9:30\u202fPM"", ""Saturday"": ""9\u202fAM to 9:30\u202fPM"", ""Sunday"": ""9\u202fAM to 9:30\u202fPM""}",4.5,129,ChIJE4hEOC4_rjsRH_-LcDPoXvg,https://www.google.com/maps/search/?api=1&query=Health%20%26%20Glow%20-%20Uttarahalli%20Hobli&query_place_id=ChIJE4hEOC4_rjsRH_-LcDPoXvg,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrpWj_bHATeQufmTPOc3ikCvMVxFQkEiiA1ai1EOeXuR4Lbe5xh2DeYicrHQlDDFJlZVylv_SGtyrP-TvbT_WPsexOO9xJr5RJlPRMt6HtcuT_ttPgMLLwXrgrGC6S1-1YWbQejaQ=w408-h541-k-no,"Free Parking, Credit Cards Accepted",blr.healthglowuttarahall.929@antidote-temp.com,FALSE,pending,unclaimed
Vivaa Wellness Center | Skin & Laser Hair Removal In HSR Layout,vivaa-wellness-center-skin-laser-hair-removal-in-hsr-layout,,"552-557, 14th Main Rd, Sector 3, HSR Layout, Bengaluru, Karnataka 560102, India",Bengaluru,Karnataka,India,560102,12.9088629,77.6381598,918123002386,,http://www.vivaawellness.com/,"Laser hair removal service, Hair removal service, Hair transplantation clinic, Permanent make-up clinic, Skin care clinic, Weight loss service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.5,130,ChIJD47iUOEVrjsRwUPCKrEhdR8,https://www.google.com/maps/search/?api=1&query=Vivaa%20Wellness%20Center%20%7C%20Skin%20%26%20Laser%20Hair%20Removal%20In%20HSR%20Layout&query_place_id=ChIJD47iUOEVrjsRwUPCKrEhdR8,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq5__EtVquGLBITaxezAqsafFD8QiLWfggrsbMsT1ZgO25Ie5TM3bHLeqP9gIrH-qizhgv5PXtPX6DcWmrzNxYH-xQGCO6mUxnNZxleKSFFPxKR2qmHKRgjJkxAbcFr6iCqevrxCYTFvC0C=w408-h544-k-no,"Credit Cards Accepted, Appointment Required",blr.vivaawellnesscenters.471@antidote-temp.com,FALSE,pending,unclaimed
Dr. Rashmi's Skin Clinic,dr-rashmis-skin-clinic,,"Miraya Rose, 66/1, Miraya Rose 1st floor, B block, 101, next to Shell Petrol Bunk, Siddapura, Bengaluru, Karnataka 560066, India",Bengaluru,Karnataka,India,560066,12.956979,77.7322849,919902064699,,https://www.drrashmiskinhairlaserclinic.com/,Skin care clinic,"{""Monday"": ""10\u202fAM to 5\u202fPM"", ""Tuesday"": ""10\u202fAM to 5\u202fPM"", ""Wednesday"": ""10\u202fAM to 5\u202fPM"", ""Thursday"": ""10\u202fAM to 5\u202fPM"", ""Friday"": ""10\u202fAM to 5\u202fPM"", ""Saturday"": ""10\u202fAM to 5\u202fPM"", ""Sunday"": ""Closed""}",4.5,135,ChIJ-bX5tCMTrjsRf_sefLmvyNI,https://www.google.com/maps/search/?api=1&query=Dr.%20Rashmi's%20Skin%20Clinic&query_place_id=ChIJ-bX5tCMTrjsRf_sefLmvyNI,https://lh3.googleusercontent.com/p/AF1QipMaf5fj39qHjtgLiNPLSTXli_W6r87Yqvhvyi08=w408-h544-k-no,,blr.drrashmisskinclinic.407@antidote-temp.com,FALSE,pending,unclaimed
Maira Wellness Clinic - HSR Layout,maira-wellness-clinic-hsr-layout,,"Plot No - 2607, 2nd floor, 27th Main Rd, above Jockey Showroom, opp. NIFT college, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102, India",Bengaluru,Karnataka,India,560102,12.9127224,77.6516909,919036247272,,http://www.mairawellness.com/,Wellness center,"{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 8\u202fPM""}",4.5,143,ChIJzxJUlDYVrjsRRzyGK0NEc9E,https://www.google.com/maps/search/?api=1&query=Maira%20Wellness%20Clinic%20-%20HSR%20Layout&query_place_id=ChIJzxJUlDYVrjsRRzyGK0NEc9E,https://lh3.googleusercontent.com/p/AF1QipPaSWhTuw-yw6qzs5uWvNAjQKrj2n4PCQB0awON=w408-h408-k-no,Credit Cards Accepted,blr.mairawellnessclinich.568@antidote-temp.com,FALSE,pending,unclaimed
Artistry Clinics: Skin and hair,artistry-clinics-skin-and-hair,,"No 101, Chicago Avenue, 37/2, Cunningham Rd, opposite Fortis hospital/ Starbucks, Vasanth Nagar, Bengaluru, Karnataka 560052, India",Bengaluru,Karnataka,India,560052,12.9881918,77.5937379,917795257887,,http://www.artistryclinicslux.in/,"Skin care clinic, Dermatologist, Facial spa, Laser hair removal service, Permanent make-up clinic, Waxing hair removal service","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""1 to 8:30\u202fPM""}",4.5,155,ChIJf6-l9TsXrjsRaCd8EMNIyvY,https://www.google.com/maps/search/?api=1&query=Artistry%20Clinics%3A%20Skin%20and%20hair&query_place_id=ChIJf6-l9TsXrjsRaCd8EMNIyvY,https://lh3.googleusercontent.com/p/AF1QipOIq9u2EoqJHD1XWOSMv67ynof4RXoLD2nkfGO7=w408-h544-k-no,Credit Cards Accepted,blr.artistryclinicsskina.180@antidote-temp.com,FALSE,pending,unclaimed
Envy Aesthetics,envy-aesthetics,,"1st Floor, Above Lenskart, Dr.Meer Building, Whitefield Main Rd, Bengaluru, Karnataka 560066, India",Bengaluru,Karnataka,India,560066,12.9700616,77.7501917,919611885577,,http://envyaesthetics.in/,"Weight loss service, Ayurvedic clinic, Dermatologist, Facial spa, Hair removal service, Hair transplantation clinic, Laser hair removal service, Pain management physician, Skin care clinic, Tattoo removal service","{""Monday"": ""8\u202fAM to 8\u202fPM"", ""Tuesday"": ""8\u202fAM to 8\u202fPM"", ""Wednesday"": ""8\u202fAM to 8\u202fPM"", ""Thursday"": ""8\u202fAM to 8\u202fPM"", ""Friday"": ""8\u202fAM to 8\u202fPM"", ""Saturday"": ""8\u202fAM to 8\u202fPM"", ""Sunday"": ""8\u202fAM to 8\u202fPM""}",4.5,155,ChIJsWmsZP4NrjsRvgTcHwhMR-g,https://www.google.com/maps/search/?api=1&query=Envy%20Aesthetics&query_place_id=ChIJsWmsZP4NrjsRvgTcHwhMR-g,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nptaWtuWz-I7LqFMzzZucB0JtHdX2x-SPGodYENxST5dt_PtJhEtVGGYVcoDr6PJWL7SqcgsM0JW9tGAVjG0N3RpVn5nxHZtm99o97qquiWy6N1N7wUOcc4_NO6-0cIUN0FOWk=w408-h272-k-no,"Free Parking, Credit Cards Accepted",blr.envyaesthetics.340@antidote-temp.com,FALSE,pending,unclaimed
