"additionalInfo/Accessibility/0/Assistive hearing loop","additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/0/Wheelchair accessible seating","additionalInfo/Accessibility/1/Assistive hearing loop","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Assistive hearing loop","additionalInfo/Accessibility/2/Wheelchair accessible entrance","additionalInfo/Accessibility/2/Wheelchair accessible parking lot","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Assistive hearing loop","additionalInfo/Accessibility/3/Wheelchair accessible entrance","additionalInfo/Accessibility/3/Wheelchair accessible parking lot","additionalInfo/Accessibility/3/Wheelchair accessible restroom","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Accessibility/4/Wheelchair accessible parking lot","additionalInfo/Accessibility/4/Wheelchair accessible seating","additionalInfo/Amenities/0/Gender-neutral restroom","additionalInfo/Amenities/0/Restroom","additionalInfo/Amenities/0/Wi-Fi","additionalInfo/Amenities/1/Free Wi-Fi","additionalInfo/Amenities/1/Paid Wi-Fi","additionalInfo/Amenities/1/Restroom","additionalInfo/Amenities/1/Wi-Fi","additionalInfo/Amenities/2/Free Wi-Fi","additionalInfo/Children/0/Good for kids","additionalInfo/Children/0/Nursing room","additionalInfo/Children/1/Nursing room","additionalInfo/Crowd/0/LGBTQ+ friendly","additionalInfo/From the business/0/Identifies as women-owned","additionalInfo/Highlights/0/Great produce","additionalInfo/Offerings/0/Beverages","additionalInfo/Offerings/0/Cosmetic dentistry","additionalInfo/Offerings/1/Emergency services","additionalInfo/Offerings/1/Pediatric care","additionalInfo/Offerings/2/Pediatric care","additionalInfo/Offerings/3/Sedation dentistry","additionalInfo/Parking/0/Free parking garage","additionalInfo/Parking/0/Free parking lot","additionalInfo/Parking/0/Free street parking","additionalInfo/Parking/0/On-site parking","additionalInfo/Parking/0/Paid parking lot","additionalInfo/Parking/0/Paid street parking","additionalInfo/Parking/1/Free parking lot","additionalInfo/Parking/1/Free street parking","additionalInfo/Parking/1/On-site parking","additionalInfo/Parking/1/Paid parking garage","additionalInfo/Parking/1/Paid parking lot","additionalInfo/Parking/1/Paid street parking","additionalInfo/Parking/2/Free street parking","additionalInfo/Parking/2/On-site parking","additionalInfo/Parking/2/Paid parking lot","additionalInfo/Parking/2/Paid street parking","additionalInfo/Parking/3/On-site parking","additionalInfo/Parking/3/Paid street parking","additionalInfo/Parking/4/Paid parking garage","additionalInfo/Parking/5/Paid parking lot","additionalInfo/Parking/6/Paid street parking","additionalInfo/Payments/0/Cash-only","additionalInfo/Payments/0/Checks","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/0/Debit cards","additionalInfo/Payments/0/Google Pay","additionalInfo/Payments/0/NFC mobile payments","additionalInfo/Payments/1/Checks","additionalInfo/Payments/1/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/1/Google Pay","additionalInfo/Payments/1/NFC mobile payments","additionalInfo/Payments/2/Credit cards","additionalInfo/Payments/2/Debit cards","additionalInfo/Payments/2/Google Pay","additionalInfo/Payments/2/NFC mobile payments","additionalInfo/Payments/3/Credit cards","additionalInfo/Payments/3/Debit cards","additionalInfo/Payments/3/Google Pay","additionalInfo/Payments/3/NFC mobile payments","additionalInfo/Payments/4/Credit cards","additionalInfo/Payments/4/Google Pay","additionalInfo/Payments/4/NFC mobile payments","additionalInfo/Payments/5/Credit cards","additionalInfo/Payments/5/NFC mobile payments","additionalInfo/Payments/6/Credit cards","additionalInfo/Planning/0/Appointment required","additionalInfo/Planning/0/Appointments recommended","additionalInfo/Planning/0/Quick visit","additionalInfo/Planning/1/Appointments recommended","additionalInfo/Planning/1/Quick visit","additionalInfo/Recycling/0/Plastic bottles","additionalInfo/Service options/0/Curbside pickup","additionalInfo/Service options/0/Delivery","additionalInfo/Service options/0/Drive-through","additionalInfo/Service options/0/In-store pickup","additionalInfo/Service options/0/In-store shopping","additionalInfo/Service options/0/No-contact delivery","additionalInfo/Service options/0/Online appointments","additionalInfo/Service options/0/Onsite services","additionalInfo/Service options/1/Delivery","additionalInfo/Service options/1/In-store pickup","additionalInfo/Service options/1/In-store shopping","additionalInfo/Service options/1/Onsite services","additionalInfo/Service options/1/Same-day delivery","additionalInfo/Service options/2/In-store pickup","additionalInfo/Service options/2/In-store shopping","additionalInfo/Service options/2/Onsite services","additionalInfo/Service options/2/Same-day delivery","additionalInfo/Service options/3/In-store shopping","additionalInfo/Service options/3/Onsite services","additionalInfo/Service options/3/Same-day delivery","additionalInfo/Service options/4/Onsite services","additionalInfo/Service options/4/Same-day delivery","additionalInfo/Service options/5/Same-day delivery","additionalOpeningHours/Delivery/0/day","additionalOpeningHours/Delivery/0/hours","additionalOpeningHours/Delivery/1/day","additionalOpeningHours/Delivery/1/hours","additionalOpeningHours/Delivery/2/day","additionalOpeningHours/Delivery/2/hours","additionalOpeningHours/Delivery/3/day","additionalOpeningHours/Delivery/3/hours","additionalOpeningHours/Delivery/4/day","additionalOpeningHours/Delivery/4/hours","additionalOpeningHours/Delivery/5/day","additionalOpeningHours/Delivery/5/hours","additionalOpeningHours/Delivery/6/day","additionalOpeningHours/Delivery/6/hours","additionalOpeningHours/Lunch/0/day","additionalOpeningHours/Lunch/0/hours","additionalOpeningHours/Lunch/1/day","additionalOpeningHours/Lunch/1/hours","additionalOpeningHours/Lunch/2/day","additionalOpeningHours/Lunch/2/hours","additionalOpeningHours/Lunch/3/day","additionalOpeningHours/Lunch/3/hours","additionalOpeningHours/Lunch/4/day","additionalOpeningHours/Lunch/4/hours","additionalOpeningHours/Lunch/5/day","additionalOpeningHours/Lunch/5/hours","additionalOpeningHours/Lunch/6/day","additionalOpeningHours/Lunch/6/hours","additionalOpeningHours/Online service hours/0/day","additionalOpeningHours/Online service hours/0/hours","additionalOpeningHours/Online service hours/1/day","additionalOpeningHours/Online service hours/1/hours","additionalOpeningHours/Online service hours/2/day","additionalOpeningHours/Online service hours/2/hours","additionalOpeningHours/Online service hours/3/day","additionalOpeningHours/Online service hours/3/hours","additionalOpeningHours/Online service hours/4/day","additionalOpeningHours/Online service hours/4/hours","additionalOpeningHours/Online service hours/5/day","additionalOpeningHours/Online service hours/5/hours","additionalOpeningHours/Online service hours/6/day","additionalOpeningHours/Online service hours/6/hours","additionalOpeningHours/Senior hours/0/day","additionalOpeningHours/Senior hours/0/hours","additionalOpeningHours/Senior hours/1/day","additionalOpeningHours/Senior hours/1/hours","additionalOpeningHours/Senior hours/2/day","additionalOpeningHours/Senior hours/2/hours","additionalOpeningHours/Senior hours/3/day","additionalOpeningHours/Senior hours/3/hours","additionalOpeningHours/Senior hours/4/day","additionalOpeningHours/Senior hours/4/hours","additionalOpeningHours/Senior hours/5/day","additionalOpeningHours/Senior hours/5/hours","additionalOpeningHours/Senior hours/6/day","additionalOpeningHours/Senior hours/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categoryName","cid","city","claimThisBusiness","countryCode","description","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reserveTableUrl","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","subTitle","temporarilyClosed","title","totalScore","url","website"
,,,,"true",,,,"false",,,,,,,,,,,,,,"true",,,,,"true",,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87/40, Raja Subodh Chandra Mallick Rd, Vidyasagar Colony, Ganguly Bagan, Kolkata, West Bengal 700047, India","Dentist","Dental clinic","Dental hygienist","Dental implants periodontist","Dental radiology",,,,,,"Dentist","12270168163607929363","Kolkata","false","IN",,"0x3a02715ebf468fb1:0xaa4864ef46286213",,"https://lh3.googleusercontent.com/p/AF1QipMapdeAiuptj5LuIwh6RqDN63ja2TlHb9x8qqd3=w408-h408-k-no","15","false","/g/11kqxlk32_","en","22.4765064","88.3753766","Vidyasagar Colony, Ganguly Bagan","Monday","10:30 AM to 1:30 PM, 4:30 to 8:30 PM","Tuesday","10:30 AM to 1:30 PM, 4:30 to 8:30 PM","Wednesday","10:30 AM to 1:30 PM, 4:30 to 8:30 PM","Thursday","10:30 AM to 1:30 PM, 4:30 to 8:30 PM","Friday","10:30 AM to 1:30 PM, 4:30 to 8:30 PM","Saturday","10:30 AM to 1:30 PM, 4:30 to 8:30 PM","Sunday","Closed","false","+91 74397 36161","+917439736161","ChIJsY9Gv15xAjoRE2IoRu9kSKo","700047",,"32",,"71","69","2","0","0","0","2025-06-20T09:59:22.075Z","https://www.google.com/maps/search/cosmetic%20treatments/@22.4740221,88.3758164,15.88875054330872z?hl=en","cosmetic treatments","West Bengal","87/40, Raja Subodh Chandra Mallick Rd","টিক টাক টুথ","false","Tic Tac Tooth","5","https://www.google.com/maps/search/?api=1&query=Tic%20Tac%20Tooth&query_place_id=ChIJsY9Gv15xAjoRE2IoRu9kSKo",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2121, Astitva Apartment, 1, Motilal Basak Lane, Kadapara, Phool Bagan, Kankurgachi, Kolkata, West Bengal 700054, India","Skin care clinic",,,,,,,,,,"Skin care clinic","3411956914930632584","Kolkata","false","IN",,"0x3a027792a9516b6b:0x2f59b4bc9f60c788",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j84NMtLkYvPVpKV3qwWIOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.49628&pitch=0&thumbfov=100","1","false","/g/11y409xpq2","en","22.5767391","88.394309","Kadapara, Phool Bagan, Kankurgachi","Monday","10 AM to 8 PM","Tuesday","10 AM to 8 PM","Wednesday","10 AM to 8 PM","Thursday","10 AM to 8 PM","Friday","10 AM to 8 PM","Saturday","10 AM to 8 PM","Sunday","Closed","false",,,"ChIJa2tRqZJ3AjoRiMdgn7y0WS8","700054",,"28",,"0",,,,,,"2025-06-20T09:59:24.382Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.5800262,88.3901579,15.887643465539076z?hl=en","aesthetic clinics","West Bengal","2121, Astitva Apartment, 1, Motilal Basak Lane","পিচ গ্লো","false","Peachy Glow",,"https://www.google.com/maps/search/?api=1&query=Peachy%20Glow&query_place_id=ChIJa2tRqZJ3AjoRiMdgn7y0WS8",
,"true",,,,,,,"true",,,,,,"true",,,"false",,,,,"true",,,,,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true","true",,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1st floor, Anwar sah connector, 1094 Purbachal Main Road, Besides Raipur Electronics, opposte Bharat petroleum, Eastern Metropolitan Bypass, Kalikapur, Kolkata, West Bengal 700078, India","Cosmetic dentist","Dental clinic","Dental implants provider","Dentist","Prosthodontist",,,,,,"Cosmetic dentist","17211117438868059426","Kolkata","false","IN",,"0x3a02715a143878cd:0xeeda2c1f4b42f522",,"https://lh3.googleusercontent.com/p/AF1QipPCtzfRq3T1n_No8iBHu6euqVru4MgNX6G8dXsI=w408-h269-k-no","17","false","/g/11bbrmxgv1","en","22.5034862","88.3966493","Purbachal Kalitala, Kalikapur, Haltu","Monday","10 AM to 9 PM","Tuesday","10 AM to 9 PM","Wednesday","10 AM to 9 PM","Thursday","10 AM to 9 PM","Friday","10 AM to 9 PM","Saturday","10 AM to 9 PM","Sunday","9 AM to 1 PM","false","+91 98305 35382","+919830535382","ChIJzXg4FFpxAjoRIvVCSx8s2u4","700078",,"24",,"52","40","7","4","1","0","2025-06-20T09:59:26.262Z","https://www.google.com/maps/search/cosmetic%20treatments/@22.5030385,88.3906903,15.888448079224494z?hl=en","cosmetic treatments","West Bengal","1st floor, Anwar sah connector, 1094 Purbachal Main Road, Besides Raipur Electronics, opposte Bharat petroleum, Eastern Metropolitan Bypass","থ্রিডি ডেন্টাল ইমপ্ল্যান্ট ক্লিনিক","false","3D Dental Implant Clinic","4.5","https://www.google.com/maps/search/?api=1&query=3D%20Dental%20Implant%20Clinic&query_place_id=ChIJzXg4FFpxAjoRIvVCSx8s2u4","https://www.3ddental.co.in/"
,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"490, Basanta Rd., Nitai Nagar, Mukundapur, Kolkata, West Bengal 700099, India","Dental clinic","Dentist",,,,,,,,,"Dental clinic","5279732241241526292","Kolkata","false","IN",,"0x3a0271cf133dcdf1:0x494560800c60d014",,"https://lh3.googleusercontent.com/p/AF1QipMFWxYLUe9Ymq76GdAp7YRKHj_TywG9uQJd0rxZ=w408-h272-k-no","8","false","/g/11sy4k9_p6","en","22.4956634","88.4027392","Nitai Nagar, Mukundapur","Monday","12 to 7:30 PM","Tuesday","12 to 7:30 PM","Wednesday","12 to 7:30 PM","Thursday","12 to 7:30 PM","Friday","12 to 7:30 PM","Saturday","12 to 7:30 PM","Sunday","11 AM to 1:30 AM","false","+91 94334 66982","+919433466982","ChIJ8c09E89xAjoRFNBgDIBgRUk","700099",,"25",,"17","16","1","0","0","0","2025-06-20T09:59:26.263Z","https://www.google.com/maps/search/cosmetic%20treatments/@22.5030385,88.3906903,15.888448079224494z?hl=en","cosmetic treatments","West Bengal","490, Basanta Rd.","ব্রেসেস এন ফেসেস","false","BRACES N FACES","4.9","https://www.google.com/maps/search/?api=1&query=BRACES%20N%20FACES&query_place_id=ChIJ8c09E89xAjoRFNBgDIBgRUk","https://bracesnfaces.co.in/"
,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Near, 495/B, Purbalok, Kalikapur, Purbalok, Club, Kolkata, West Bengal 700099, India","Beauty salon",,,,,,,,,,"Beauty salon","6396279000880691249","Kolkata","false","IN",,"0x3a02738ca0ccfa73:0x58c425dcc3c8b831",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqDGuDYOOsRDW0Fkr5wm6ZGwpqx4KJrMPrkrh6oxR7HoxRyyewpOSbSO8XBvmE6T9xYD15qYz9PVftN-G1Eacx3b8VwtYYo1vdBzCC22wS-H2yiF804J1ygc8L9ocP5rVaz1ATA=w408-h272-k-no","38","false","/g/11pct6__h5","en","22.4960662","88.4016998","Purbalok, Club","Monday","10 AM to 9:30 PM","Tuesday","10 AM to 9:30 PM","Wednesday","10 AM to 9:30 PM","Thursday","10 AM to 9:30 PM","Friday","10 AM to 9:30 PM","Saturday","10 AM to 9:30 PM","Sunday","10 AM to 9:30 PM","false","+91 98319 05753","+919831905753","ChIJc_rMoIxzAjoRMbjIw9wlxFg","700099",,"26",,"50","47","0","3","0","0","2025-06-20T09:59:26.263Z","https://www.google.com/maps/search/cosmetic%20treatments/@22.5030385,88.3906903,15.888448079224494z?hl=en","cosmetic treatments","West Bengal","Near, 495/B, Purbalok, Kalikapur","রিফ্রেশ ফ্যামেলী স্যালন","false","REFRESH FAMILY SALON","4.8","https://www.google.com/maps/search/?api=1&query=REFRESH%20FAMILY%20SALON&query_place_id=ChIJc_rMoIxzAjoRMbjIw9wlxFg",
,,,"true",,,,,,"true",,,,,,,,,,,,,,"true",,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63, Garfa Main Rd, near Paul Bazar, Viveknagar, Garfa, Kolkata, West Bengal 700075, India","Cosmetic dentist","Dental clinic","Dental implants provider","Dental radiology","Dentist","Denture care center","Emergency dental service","Endodontist","Prosthodontist",,"Cosmetic dentist","2315138524776852233","Kolkata","false","IN",,"0x3a02710051ecc1bd:0x20210638df256b09",,"https://lh3.googleusercontent.com/p/AF1QipOgBndhoJRQi3VE5crPUczbUy3WM-ZfgOcL_YTt=w426-h240-k-no","99","false","/g/11qpxm82wf","en","22.4975697","88.376425","Viveknagar, Garfa","Monday","10 AM to 1 PM, 5:30 to 10 PM","Tuesday","10 AM to 1 PM, 5:30 to 10 PM","Wednesday","10 AM to 1 PM, 5:30 to 10 PM","Thursday","10 AM to 1 PM, 5:30 to 10 PM","Friday","10 AM to 1 PM, 5:30 to 10 PM","Saturday","10 AM to 1 PM, 5:30 to 10 PM","Sunday","10 AM to 2 PM","false","+91 98303 36214","+919830336214","ChIJvcHsUQBxAjoRCWsl3zgGISA","700075",,"27",,"182","168","11","1","2","0","2025-06-20T09:59:26.263Z","https://www.google.com/maps/search/cosmetic%20treatments/@22.5030385,88.3906903,15.888448079224494z?hl=en","cosmetic treatments","West Bengal","63, Garfa Main Rd, near Paul Bazar",,"false","New Age Dental Centre","4.9","https://www.google.com/maps/search/?api=1&query=New%20Age%20Dental%20Centre&query_place_id=ChIJvcHsUQBxAjoRCWsl3zgGISA","https://sites.google.com/view/newagedentalcentre"
,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1, 23, Viveknagar, Jadavpur, Kolkata, West Bengal 700075, India","Dental clinic","Dental implants periodontist","Endodontist","Hospital","Periodontist",,,,,,"Dental clinic","341355642358273558","Kolkata","false","IN",,"0x3a02713be46260f7:0x4bcbd25ecd71616",,"https://lh3.googleusercontent.com/p/AF1QipOE45hk5ITrLHUVN99RcrTjsoytNlDaFHIMUPzu=w408-h306-k-no","11","false","/g/11hbvvfn6z","en","22.4997414","88.3752904","Viveknagar, Jadavpur","Monday","10:30 AM to 1:30 PM, 6 to 9:30 PM","Tuesday","10:30 AM to 1:30 PM, 6 to 9:30 PM","Wednesday","10:30 AM to 1:30 PM, 6 to 9:30 PM","Thursday","10:30 AM to 1:30 PM, 6 to 9:30 PM","Friday","10:30 AM to 1:30 PM, 6 to 9:30 PM","Saturday","10:30 AM to 1:30 PM, 6 to 9:30 PM","Sunday","11:30 AM to 1 PM","false","+91 83358 37148","+918335837148","ChIJ92Bi5DtxAjoRFhbX7CW9vAQ","700075",,"28",,"40","22","3","14","1","0","2025-06-20T09:59:26.263Z","https://www.google.com/maps/search/cosmetic%20treatments/@22.5030385,88.3906903,15.888448079224494z?hl=en","cosmetic treatments","West Bengal","1, 23","ট্রাইডেন্ট ডেন্টাল কেয়ার","false","Trident dental care","3.5","https://www.google.com/maps/search/?api=1&query=Trident%20dental%20care&query_place_id=ChIJ92Bi5DtxAjoRFhbX7CW9vAQ","https://www.facebook.com/Trident-Dental-CARE-173095569892428/"
,,,,"true",,,,,,,,,,,,,,,,,,"true",,,,,"true",,,,"true",,"true","true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FL-B, Metro station - Jyotirindra Nandi, 1/2 Nitai Nagar Road, Tara Bhavan, First Floor, beside Metro Cash and Carry, Kalikapur, Mukundapur, Kolkata, West Bengal 700099, India","Cosmetic dentist","Dental clinic","Dental implants periodontist","Endodontist","Orthodontist","Pain management physician","Pediatric dentist",,,,"Cosmetic dentist","1427302693369909394","Kolkata","false","IN",,"0x3a0271a39c5af8ef:0x13cecc3cc9459092",,"https://lh3.googleusercontent.com/p/AF1QipOZyJUEwWQmMeqVC2rx7rZl7QHnnmgN_tJDB77e=w408-h725-k-no","74","false","/g/11x33mvs2x","en","22.4964663","88.3995816","Kalikapur, Mukundapur","Monday","10:30 AM to 9 PM","Tuesday","10:30 AM to 9 PM","Wednesday","10:30 AM to 9 PM","Thursday","10:30 AM to 9 PM","Friday","10:30 AM to 9 PM","Saturday","10:30 AM to 9 PM","Sunday","10 AM to 8 PM","false","+91 90071 62723","+919007162723","ChIJ7_hanKNxAjoRkpBFyTzMzhM","700099",,"29",,"85","85","0","0","0","0","2025-06-20T09:59:26.263Z","https://www.google.com/maps/search/cosmetic%20treatments/@22.5030385,88.3906903,15.888448079224494z?hl=en","cosmetic treatments","West Bengal","FL-B, Metro station - Jyotirindra Nandi, 1/2 Nitai Nagar Road, Tara Bhavan, First Floor, beside Metro Cash and Carry",,"false","Global Dental Studio","5","https://www.google.com/maps/search/?api=1&query=Global%20Dental%20Studio&query_place_id=ChIJ7_hanKNxAjoRkpBFyTzMzhM","https://jsdl.in/DT-37RHELL9TMI"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2/9 jadavgarh Haltu, Kasba, Kolkata, West Bengal 700078, India","Health and beauty shop",,,,,,,,,,"Health and beauty shop","1390803149963278043","Kolkata","false","IN",,"0x3a027199bd40e7c9:0x134d20189a0e36db",,"https://lh3.googleusercontent.com/p/AF1QipM0SRqbpNhCnHy7hMx2ycenYSmY4P4XqMD28m-c=w427-h240-k-no","1518","false","/g/11h7d7wnyq","en","22.506643","88.379121","Jadavgarh Colony, Kasba","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","+91 90380 00324","+919038000324","ChIJyedAvZlxAjoR2zYOmhggTRM","700078",,"30",,"5","5","0","0","0","0","2025-06-20T09:59:26.263Z","https://www.google.com/maps/search/cosmetic%20treatments/@22.5030385,88.3906903,15.888448079224494z?hl=en","cosmetic treatments","West Bengal","2/9 jadavgarh Haltu","এয়ায় প্রোডাক্ট ডিলের","false","AMWAY PRODUCT DEALER","5","https://www.google.com/maps/search/?api=1&query=AMWAY%20PRODUCT%20DEALER&query_place_id=ChIJyedAvZlxAjoR2zYOmhggTRM",
,,,"false",,,,,,"false",,,,,,,,,,,,,"true",,,,,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22/3, Purbachal Main Rd, near Shakti Sangha Club, Ramlal Bazar, Haltu, Kolkata, West Bengal 700078, India","Dental clinic","Dentist","Pediatric dentist",,,,,,,,"Dental clinic","4491857817168790650","Kolkata","false","IN",,"0x3a0271c4af1c3a47:0x3e5648e2c5e8447a",,"https://lh3.googleusercontent.com/p/AF1QipO7Y9BughRiR4dAbtC84wCHowkI90_dCZEenKjK=w408-h408-k-no","24","false","/g/11vf8wh6_z","en","22.5055471","88.3876673","Ramlal Bazar, Haltu",,,,,,,,,,,,,,,"false","+91 79801 03414","+917980103414","ChIJRzocr8RxAjoRekToxeJIVj4","700078",,"31",,"61","61","0","0","0","0","2025-06-20T09:59:26.263Z","https://www.google.com/maps/search/cosmetic%20treatments/@22.5030385,88.3906903,15.888448079224494z?hl=en","cosmetic treatments","West Bengal","22/3, Purbachal Main Rd, near Shakti Sangha Club","ডিআর অর্ণব মন্ডল এমডিএস পিডিয়াট্রিক ডেন্টাল সার্জন | থে ডেন্টাল নেশন- পিডিয়াট্রিক অ্যান্ড জেনারেল ডেন্টাল ক্লিনিক","false","Dr Arnab Mondal MDS Pediatric Dental Surgeon | The Dental Nation- Pediatric and General Dental Clinic","5","https://www.google.com/maps/search/?api=1&query=Dr%20Arnab%20Mondal%20MDS%20Pediatric%20Dental%20Surgeon%20%7C%20The%20Dental%20Nation-%20Pediatric%20and%20General%20Dental%20Clinic&query_place_id=ChIJRzocr8RxAjoRekToxeJIVj4","http://yourfriendlypedodontist.com/"
,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"H9W8+P7H, Raja Nabakrishna St, Raja Nabakrishna Street, Sovabazar, Shobhabazar, Kolkata, West Bengal 700005, India","Women's health clinic",,,,,,,,,,"Women's health clinic","14335971992750174642","Kolkata","true","IN",,"0x3a02774b3fc2d5af:0xc6f39a9279d2b1b2",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VEWr-Li1y9tqVkBRKigzXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.92084&pitch=0&thumbfov=100","2","false","/g/11pf2r16d4","en","22.5968172","88.3657435","Raja Nabakrishna Street, Sovabazar, Shobhabazar",,,,,,,,,,,,,,,"false",,,"ChIJr9XCP0t3AjoRsrHSeZKa88Y","700005",,"25",,"14","11","1","2","0","0","2025-06-20T09:59:26.740Z","https://www.google.com/maps/search/aesthetic%20clinics/@22.5950307,88.3575111,15.887486294897588z?hl=en","aesthetic clinics","West Bengal","H9W8+P7H, Raja Nabakrishna St","জেম ক্লিনিক - ডিআর. পলি চ্যাটার্জী","false","GEM Clinic - Dr. Poly Chatterjee","4.4","https://www.google.com/maps/search/?api=1&query=GEM%20Clinic%20-%20Dr.%20Poly%20Chatterjee&query_place_id=ChIJr9XCP0t3AjoRsrHSeZKa88Y",
