name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Skinfollix clinic : Aiims trained Dermatologist,skinfollix-clinic-aiims-trained-dermatologist,,"First Floor, B-2/6, Road, B 2 Block, Paschim Vihar, New Delhi, Delhi, 110063, India",New Delhi,Delhi,India,110063,28.6689889,77.1044003,,,https://skinfollixclinic.com/contact-us/,"Skin care clinic, Doctor, Hair transplantation clinic, Laser hair removal service, Pediatric dermatologist, Dermatologist, Venereologist","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",5,100,ChIJR4xYZBYDDTkRpVzxqRlWIw0,https://www.google.com/maps/search/?api=1&query=Skinfollix%20clinic%20%3A%20Aiims%20trained%20Dermatologist&query_place_id=ChIJR4xYZBYDDTkRpVzxqRlWIw0,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqJdbNQ85TRCdlLwgnNvJyyl9nDh7vckiJlYOLqo9PX02GNma0WgjZTiw528awMM2JPCkG8pGhKhCrLnlH0mOVpALJwy-MJHEdMLnrLHRSfTVbCpm6OWOCKxw_hR9pz6_3c-q63aQ=w408-h883-k-no,"Free Parking, Digital Payments, Appointment Required",del.skinfollixclinicaiim.348@antidote-temp.com,false,pending,unclaimed
HM Skin Clinic by Dr. Priya Anand,hm-skin-clinic-by-dr-priya-anand,,"45, Second Floor, NWA, Club Rd, West Punjabi Bagh, Punjabi Bagh, Delhi, 110026, India",New Delhi,Delhi,India,110026,28.667059,77.1199676,+917703989380,,https://www.hmskinclinic.com/,Cosmetic surgeon,"{""Monday"": ""11\u202fAM to 7\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""11\u202fAM to 7\u202fPM"", ""Thursday"": ""11\u202fAM to 7\u202fPM"", ""Friday"": ""11\u202fAM to 7\u202fPM"", ""Saturday"": ""11\u202fAM to 7\u202fPM"", ""Sunday"": ""11\u202fAM to 7\u202fPM""}",5,17,ChIJEau2sY4DDTkRNLwxnsZpF2A,https://www.google.com/maps/search/?api=1&query=HM%20Skin%20Clinic%20by%20Dr.%20Priya%20Anand&query_place_id=ChIJEau2sY4DDTkRNLwxnsZpF2A,https://lh3.googleusercontent.com/p/AF1QipN-48kUbxPeEQwLdqRYJeg8DpwZpq5dvqKZ--wz=w408-h408-k-no,"Digital Payments, Appointment Required",del.hmskinclinicbydrpriy.349@antidote-temp.com,false,pending,unclaimed
Speciality Aesthetics by Dr Sachin,speciality-aesthetics-by-dr-sachin,,"Building 20, Walk in International Medical and Dental Centre, opposite Richmond School, Inder Enclave, Paschim Vihar, New Delhi, Delhi, 110087, India",New Delhi,Delhi,India,110087,28.6798102,77.0845514,+918383059077,,http://www.specialityaesthetics.com/,"Dental clinic, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 1\u202fPM""}",4.8,49,ChIJJfax2SoFDTkRxeG3HqnqL_8,https://www.google.com/maps/search/?api=1&query=Speciality%20Aesthetics%20by%20Dr%20Sachin&query_place_id=ChIJJfax2SoFDTkRxeG3HqnqL_8,https://lh3.googleusercontent.com/p/AF1QipOSybbEbgwAYbC1FJIlU0zuhhwwNOKEpTrrKc07=w408-h282-k-no,,del.specialityaesthetics.350@antidote-temp.com,false,pending,unclaimed
Satya Skin & Hair Solutions,satya-skin-hair-solutions,,"P43J+GV2, ED 38A, madhuban chowk, Block ED, Dakshini Pitampura, Pitampura, New delhi, Delhi, 110034, India",New Delhi,Delhi,India,110034,28.7037574,77.1321253,+919999570494,,https://satyaskinhairsolutions.com/,"Plastic surgery clinic, Cosmetic surgeon, Dermatologist, Doctor, Hair replacement service, Laser hair removal service, Medical Center, Hair transplantation clinic, Skin care clinic, Venereologist","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 7\u202fPM""}",4.6,777,ChIJtxmnCcUDDTkRbx_3Q6XeGLc,https://www.google.com/maps/search/?api=1&query=Satya%20Skin%20%26%20Hair%20Solutions&query_place_id=ChIJtxmnCcUDDTkRbx_3Q6XeGLc,https://lh3.googleusercontent.com/p/AF1QipMweAY9tWZREmrUR8P-Z6_BS4grihzqyX-0jzQf=w408-h272-k-no,"Credit Cards Accepted, Appointment Required",del.satyaskinhairsolutio.351@antidote-temp.com,false,pending,unclaimed
SKINOWITZ HEALTHCARE,skinowitz-healthcare,,"2nd Floor, E-92, PNB Wali road, Block E, Shastri Nagar, New Delhi, Delhi, 110053, India",New Delhi,Delhi,India,110053,28.6719494,77.1778233,+918287741277,,,"Skin care clinic, Cosmetic surgeon, Dental clinic, Electrolysis hair removal service, Hair transplantation clinic, Laser hair removal service, Tattoo removal service, Teeth whitening service","{""Monday"": ""Closed"", ""Tuesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 7:30\u202fPM""}",4.9,82,ChIJf0Jygqr9DDkR2KUXXXxT0cU,https://www.google.com/maps/search/?api=1&query=SKINOWITZ%20HEALTHCARE&query_place_id=ChIJf0Jygqr9DDkR2KUXXXxT0cU,https://lh3.googleusercontent.com/p/AF1QipOD5Kbsogr-2U7PpdDiP0uoC7fh24U-3Y5PaXOK=w439-h240-k-no,"Free Parking, Digital Payments, Appointment Required",del.skinowitzhealthcare.352@antidote-temp.com,false,pending,unclaimed
Dr Bharat Jindal,dr-bharat-jindal,,"60. Block H-S, Sector-11,, Rohini, Delhi 110085, India",New Delhi,Delhi,India,110085,28.7361099,77.1093516,+919899703838,,,Plastic surgeon,"{""Monday"": ""6 to 8\u202fPM"", ""Tuesday"": ""6 to 8\u202fPM"", ""Wednesday"": ""6 to 8\u202fPM"", ""Thursday"": ""6 to 8\u202fPM"", ""Friday"": ""6 to 8\u202fPM"", ""Saturday"": ""6 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.2,10,ChIJsxy6BjEBDTkRIJuUE2kC1dc,https://www.google.com/maps/search/?api=1&query=Dr%20Bharat%20Jindal&query_place_id=ChIJsxy6BjEBDTkRIJuUE2kC1dc,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqJWLOIMUdYybJyqyINr9Y4HiR22Aez_UQFxllKikj-WpYAu2YiUgfCOUF11fj7t5VMfH2wlnjs9aEK-7lT54_53x8p7wtJwTuXcfvrsBZPvoPYU5Imn4OI2D6QTC6dfvpXNxlO=w408-h240-k-no-pi-10-ya320-ro-0-fo100,,del.drbharatjindal.353@antidote-temp.com,false,pending,unclaimed
Dr Rajat Gupta,dr-rajat-gupta,,"Block BD, Dakshini Pitampura, Pitampura, New Delhi, Delhi, 110034, India",New Delhi,Delhi,India,110034,28.7065769,77.1372898,+919968326300,,,Medical clinic,"{""Monday"": ""Closed"", ""Tuesday"": ""10\u202fAM to 10\u202fPM"", ""Wednesday"": ""10\u202fAM to 10\u202fPM"", ""Thursday"": ""10\u202fAM to 10\u202fPM"", ""Friday"": ""10\u202fAM to 10\u202fPM"", ""Saturday"": ""10\u202fAM to 10\u202fPM"", ""Sunday"": ""10\u202fAM to 10\u202fPM""}",5,1,ChIJZeLU9tcDDTkRFgshgZmOiQY,https://www.google.com/maps/search/?api=1&query=Dr%20Rajat%20Gupta&query_place_id=ChIJZeLU9tcDDTkRFgshgZmOiQY,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BVEpV5dCZmR3IdNJINQfqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.76898&pitch=0&thumbfov=100,,del.drrajatgupta.354@antidote-temp.com,false,pending,unclaimed
Dr. Deepti's Apple Skin Clinic,dr-deeptis-apple-skin-clinic,,"1212, D Mall Opposite Netaji Subhash Place metro station, Pitampura, Delhi, 110034, India",New Delhi,Delhi,India,110034,28.6926723,77.1525608,+911142060310,,http://appleskinclinic.co.in/,Skin care clinic,"{""Monday"": ""Closed"", ""Tuesday"": ""10\u202fAM to 6\u202fPM"", ""Wednesday"": ""10\u202fAM to 6\u202fPM"", ""Thursday"": ""10\u202fAM to 6\u202fPM"", ""Friday"": ""10\u202fAM to 6\u202fPM"", ""Saturday"": ""10\u202fAM to 6\u202fPM"", ""Sunday"": ""10\u202fAM to 6\u202fPM""}",3.4,5,ChIJV-UpkzMCDTkRJ3a64_uRkVU,https://www.google.com/maps/search/?api=1&query=Dr.%20Deepti's%20Apple%20Skin%20Clinic&query_place_id=ChIJV-UpkzMCDTkRJ3a64_uRkVU,https://lh3.googleusercontent.com/p/AF1QipOmpRvSKby6HPHV7C1PSySGZML7Q_jQsW4RV3gS=w408-h544-k-no,,del.drdeeptisappleskincl.355@antidote-temp.com,false,pending,unclaimed
Elite Clinic,elite-clinic,,"house no 62, 63, Main Avantika Road, Pocket G-27, Sector 3, Rohini, Delhi, 110085, India",New Delhi,Delhi,India,110085,28.7056414,77.1025158,+917303053442,,http://www.eliteclinic.in/,"Skin care clinic, Dentist, Medical clinic","{""Monday"": ""10:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8\u202fPM"", ""Friday"": ""10:30\u202fAM to 8\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.8,626,ChIJ6fFVNVUBDTkRMhyUTpEBPUM,https://www.google.com/maps/search/?api=1&query=Elite%20Clinic&query_place_id=ChIJ6fFVNVUBDTkRMhyUTpEBPUM,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npVpt1n7BLna5YzwatT-Zc5HpfrV76vbROdgvUTAyb8-PmFsTuIa2YbiAk2KlMsiL-qq5QGPEMRVlZbf63gO6nDlSW_04a5Pjybt_cP0PLa8bJcg8uiUnOPl3SHdzywVyKiDmrMZQ=w408-h306-k-no,Credit Cards Accepted,del.eliteclinic.356@antidote-temp.com,false,pending,unclaimed
Sai Skin & Laser Clinic,sai-skin-laser-clinic,,"Shop No 18, 99, East Moti Bagh, Moti Bagh, New Delhi, Delhi, 110007, India",New Delhi,Delhi,India,110007,28.6677322,77.1854709,+919810562222,,,Medical clinic,"{""Monday"": ""8\u202fAM to 10\u202fPM"", ""Tuesday"": ""8\u202fAM to 10\u202fPM"", ""Wednesday"": ""8\u202fAM to 10\u202fPM"", ""Thursday"": ""8\u202fAM to 10\u202fPM"", ""Friday"": ""8\u202fAM to 10\u202fPM"", ""Saturday"": ""8\u202fAM to 10\u202fPM"", ""Sunday"": ""8\u202fAM to 10\u202fPM""}",5,1,ChIJ44yHDH0CDTkRKtCJmRo3GJ4,https://www.google.com/maps/search/?api=1&query=Sai%20Skin%20%26%20Laser%20Clinic&query_place_id=ChIJ44yHDH0CDTkRKtCJmRo3GJ4,,,del.saiskinlaserclinic.357@antidote-temp.com,false,pending,unclaimed
"Dr. Anuva Bansal, Gold Medalist, Skin and Hair Specialist, Patel Nagar, BLK-MAX Hospital and Defence Colony, New Delhi",dr-anuva-bansal-gold-medalist-skin-and-hair-specialist-patel-nagar-blk-max-hospital-and-defence-colony-new-delhi,,"I-49, Block I, West Patel Nagar, Patel Nagar, New Delhi, Delhi, 110008, India",New Delhi,Delhi,India,110008,28.6506968,77.1616423,+918287953802,,http://delhiskinspecialist.in/contact,"Skin care clinic, Dermatologist","{""Monday"": ""10:30\u202fAM to 7\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 7\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7\u202fPM"", ""Friday"": ""10:30\u202fAM to 7\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.9,147,ChIJlXtfIuADDTkRfQl0Z_lV1GE,https://www.google.com/maps/search/?api=1&query=Dr.%20Anuva%20Bansal%2C%20Gold%20Medalist%2C%20Skin%20and%20Hair%20Specialist%2C%20Patel%20Nagar%2C%20BLK-MAX%20Hospital%20and%20Defence%20Colony%2C%20New%20Delhi&query_place_id=ChIJlXtfIuADDTkRfQl0Z_lV1GE,https://lh3.googleusercontent.com/p/AF1QipOGJ402SsLwONwwjKfc7Oi1bmxGERLbNA_M9qf7=w408-h544-k-no,Appointment Required,del.dranuvabansalgoldmed.358@antidote-temp.com,false,pending,unclaimed
Dr. Richa Chaudhary Uncover Clinic | Dermatologist | MBBS MD,dr-richa-chaudhary-uncover-clinic-dermatologist-mbbs-md,,"1st Floor, Club Rd, above Nik Bakers, Punjabi Bagh, Delhi, 110026, India",New Delhi,Delhi,India,110026,28.6666305,77.1237698,+919752007200,,https://uncover.co.in/?utm_source=Google&utm_medium=GMB,"Skin care clinic, Cosmetic surgeon, Cosmetics store, Hair removal service, Laser hair removal service, Pediatric dermatologist, Dermatologist","{""Monday"": ""9\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 8:30\u202fPM"", ""Thursday"": ""9\u202fAM to 8:30\u202fPM"", ""Friday"": ""9\u202fAM to 8:30\u202fPM"", ""Saturday"": ""9\u202fAM to 8:30\u202fPM"", ""Sunday"": ""9\u202fAM to 8:30\u202fPM""}",4.9,110,ChIJK6PqNO8HDTkRSU60M3NKiPs,https://www.google.com/maps/search/?api=1&query=Dr.%20Richa%20Chaudhary%20Uncover%20Clinic%20%7C%20Dermatologist%20%7C%20MBBS%20MD&query_place_id=ChIJK6PqNO8HDTkRSU60M3NKiPs,https://lh3.googleusercontent.com/p/AF1QipP0a8_7JPyy7ac-rAWoUm4oZvParaaRuqpZBUyU=w408-h272-k-no,"Wheelchair Accessible, Appointment Required",del.drrichachaudharyunco.359@antidote-temp.com,false,pending,unclaimed
Dr. Prateek Nagrani - Super Derm Dermatology and Aesthetics,dr-prateek-nagrani-super-derm-dermatology-and-aesthetics,,"A3/229, Pocket 3, Sector 7, Rohini, New Delhi, Delhi, 110085, India",New Delhi,Delhi,India,110085,28.7025684,77.1191977,+911145033061,,,Dermatologist,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.9,59,ChIJn8TEOqMBDTkR0cqDsiYepOo,https://www.google.com/maps/search/?api=1&query=Dr.%20Prateek%20Nagrani%20-%20Super%20Derm%20Dermatology%20and%20Aesthetics&query_place_id=ChIJn8TEOqMBDTkR0cqDsiYepOo,https://lh3.googleusercontent.com/p/AF1QipPVf7T4DCHKd7Clex-2QyirhmSHGGPyutBtavj5=w408-h544-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",del.drprateeknagranisupe.360@antidote-temp.com,false,pending,unclaimed
Aksh Skin & Hair Clinic | Dr. Praveen Kumar (AIIMS) MD Dermatologist | Skin Specialist | Hair Expert | Nail Doctor in Delhi,aksh-skin-hair-clinic-dr-praveen-kumar-aiims-md-dermatologist-skin-specialist-hair-expert-nail-doctor-in-delhi,,"Shop no. 4, Ground, Pocket 6, Sector 22, Rohini, New Delhi, Delhi, 110086, India",New Delhi,Delhi,India,110086,28.7201897,77.0632511,+919315300854,,https://www.akshskin.com/,"Skin care clinic, Cosmetic surgeon, Doctor, Medical Center, Dermatologist","{""Monday"": ""11\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Friday"": ""Closed"", ""Saturday"": ""11\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 1\u202fPM, 5 to 8\u202fPM""}",4.9,348,ChIJ56iD0lkHDTkRGF4A_u-6elI,https://www.google.com/maps/search/?api=1&query=Aksh%20Skin%20%26%20Hair%20Clinic%20%7C%20Dr.%20Praveen%20Kumar%20(AIIMS)%20MD%20Dermatologist%20%7C%20Skin%20Specialist%20%7C%20Hair%20Expert%20%7C%20Nail%20Doctor%20in%20Delhi&query_place_id=ChIJ56iD0lkHDTkRGF4A_u-6elI,https://lh3.googleusercontent.com/p/AF1QipMVj84nf8MBFZGTm24v0QzbTO6XY5vtHpY8dcwC=w408-h306-k-no,"Wheelchair Accessible, Digital Payments",del.akshskinhairclinicdr.361@antidote-temp.com,false,pending,unclaimed
SkinPrayag,skinprayag,,"201, 2nd Floor, S Mart, D C Chowk, Sector 9, Rohini, New Delhi, Delhi 110085, India",New Delhi,Delhi,India,110085,28.7182434,77.1266473,+919313563999,,http://www.theskin.in/,"Skin care clinic, Consultant, Dermatologist, Doctor, Laser hair removal service, Medical clinic, STD clinic","{""Monday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 1\u202fPM""}",4.7,385,ChIJx0RtBGgBDTkR_4_DC21HQHY,https://www.google.com/maps/search/?api=1&query=SkinPrayag&query_place_id=ChIJx0RtBGgBDTkR_4_DC21HQHY,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noMUukwmam510Y4qG3UowkS_OLsQXKj2a7TxFsN43fbr2j45WBrOsIBmBQl9DSn0a0wlfRY42fOAeY07W1fV9F-_Dkx8zSJlGEzXDtLSGLhhpwDxUdS-EzO6Hnm3iR1eUIoy_17OwuA7sCi=w408-h306-k-no,Digital Payments,del.skinprayag.362@antidote-temp.com,false,pending,unclaimed
Dr Mahima Wadhwa,dr-mahima-wadhwa,,"BJ, 14, Poorbi Shalimar Bag, Shalimar Bagh, New Delhi, Delhi, 110088, India",New Delhi,Delhi,India,110088,28.712168,77.1593313,+919899490241,,https://www.skinvedcliniq.com/,"Skin care clinic, Doctor, Laser hair removal service, Dermatologist","{""Monday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Sunday"": ""Closed""}",4.9,834,ChIJYyu-maoBDTkReFAXNxf_I0I,https://www.google.com/maps/search/?api=1&query=Dr%20Mahima%20Wadhwa&query_place_id=ChIJYyu-maoBDTkReFAXNxf_I0I,https://lh3.googleusercontent.com/p/AF1QipMgXlNtESA_NYLXcjRFN5UMFy_b1XK4W7AawaFa=w408-h306-k-no,"Wheelchair Accessible, Credit Cards Accepted",del.drmahimawadhwa.363@antidote-temp.com,false,pending,unclaimed
Body Grace Slimming Beauty and Laser Clinic,body-grace-slimming-beauty-and-laser-clinic,,"upper ground floor, red light, Sundar Vihar, 14/484, Block 14, Meera Bagh, Paschim Vihar, Delhi, 110087, India",New Delhi,Delhi,India,110087,28.6610148,77.0912299,+918826116669,,https://instagram.com/thebodygrace?igshid=YmMyMTA2M2Y=,Beauty salon,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""9\u202fAM to 8\u202fPM"", ""Thursday"": ""9\u202fAM to 8\u202fPM"", ""Friday"": ""9\u202fAM to 8\u202fPM"", ""Saturday"": ""9\u202fAM to 8\u202fPM"", ""Sunday"": ""9\u202fAM to 8\u202fPM""}",4.2,79,ChIJU8TE2nwEDTkR6hOM2JxQulE,https://www.google.com/maps/search/?api=1&query=Body%20Grace%20Slimming%20Beauty%20and%20Laser%20Clinic&query_place_id=ChIJU8TE2nwEDTkR6hOM2JxQulE,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqgYTakVgZH0enyfqo7AJkjmcG3hWUXPzuKZG_Du2QNxaDw0-aS94Dj_VTybAH7-y8ZMKBcuGEO65TGkpgNvxEKCv8wNPPt9iLSNbDHgMqdt7UGGZISYKDSwSiNEOOLkjqsv6A=w408-h408-k-no,Credit Cards Accepted,del.bodygraceslimmingbea.364@antidote-temp.com,false,pending,unclaimed
Jivisha Clinic (Best Skin and Child Care) Dr Ankit and Dr Akriti Gupta,jivisha-clinic-best-skin-and-child-care-dr-ankit-and-dr-akriti-gupta,,"C, 1/11, Ghonda Rd, near Anand Sagar Restaurant, Block C, Yamuna Vihar, Shahdara, Delhi, 110053, India",New Delhi,Delhi,India,110053,28.7015546,77.2723075,+919873592735,,,"Skin care clinic, Child health care centre, Dermatologist, Health consultant, Laser hair removal service, Medical Center, Neonatal physician, Pediatrician, Doctor, Tattoo removal service","{""Monday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Friday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.8,384,ChIJoZzXJz37DDkR51-LNAO-dFo,https://www.google.com/maps/search/?api=1&query=Jivisha%20Clinic%20(Best%20Skin%20and%20Child%20Care)%20Dr%20Ankit%20and%20Dr%20Akriti%20Gupta&query_place_id=ChIJoZzXJz37DDkR51-LNAO-dFo,https://lh3.googleusercontent.com/p/AF1QipN29IFunCEsXqdRoZ9-R1OaixCUY9Z3WKqGAlYk=w408-h306-k-no,"Wheelchair Accessible, Digital Payments",del.jivishaclinicbestski.365@antidote-temp.com,false,pending,unclaimed
Derma.com Aesthetics Clinic( Dr Khushi Jain),dermacom-aesthetics-clinic-dr-khushi-jain,,"41 Futta Road, near Shyam Ayurvedic Store, Vijay Colony, Block B, Sant Nagar, Burari, New Delhi, Delhi, 110084, India",New Delhi,Delhi,India,110084,28.7474505,77.196253,+917428011358,,,Doctor,"{""Monday"": ""9\u202fAM to 8\u202fPM"", ""Tuesday"": ""9\u202fAM to 8\u202fPM"", ""Wednesday"": ""9\u202fAM to 8\u202fPM"", ""Thursday"": ""9\u202fAM to 8\u202fPM"", ""Friday"": ""9\u202fAM to 8\u202fPM"", ""Saturday"": ""9\u202fAM to 8\u202fPM"", ""Sunday"": ""9\u202fAM to 8\u202fPM""}",5,21,ChIJ7X3u2qYHDTkRAaakRbS3gm4,https://www.google.com/maps/search/?api=1&query=Derma.com%20Aesthetics%20Clinic(%20Dr%20Khushi%20Jain)&query_place_id=ChIJ7X3u2qYHDTkRAaakRbS3gm4,https://lh3.googleusercontent.com/p/AF1QipMGYuQuo7BIGyINcSx06phE8z4h5AcqKxXj8bBQ=w408-h326-k-no,,del.dermacomaestheticscl.366@antidote-temp.com,false,pending,unclaimed
Dr Nitin verma (Medi Skin & Laser Clinic - east),dr-nitin-verma-medi-skin-laser-clinic-east,,"C-2/320, Block C, Yamuna Vihar, Shahdara, Delhi, 110053, India",New Delhi,Delhi,India,110053,28.7008596,77.2771484,+918860944141,,http://www.mediskinlaserclinics.com/,"Skin care clinic, Doctor, Hair transplantation clinic, Laser hair removal service, Medical clinic, Pediatric dermatologist, Dermatologist, STD clinic","{""Monday"": ""9\u202fAM to 5\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""12:30 to 4\u202fPM"", ""Thursday"": ""Closed"", ""Friday"": ""5 to 8:30\u202fPM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",4.8,48,ChIJVVj3VBL8DDkR4VPUpEUol3M,https://www.google.com/maps/search/?api=1&query=Dr%20Nitin%20verma%20(Medi%20Skin%20%26%20Laser%20Clinic%20-%20east)&query_place_id=ChIJVVj3VBL8DDkR4VPUpEUol3M,https://lh3.googleusercontent.com/p/AF1QipM1rx8qP8B9ho-Hf_ARbaJb8CgW5Op2KwTxFW6p=w426-h240-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",del.drnitinvermamediskin.367@antidote-temp.com,false,pending,unclaimed
SkinLush Clinic,skinlush-clinic,,"B-182, Basement, Gujranwala Town Part 1, Gujranwala Town, New Delhi, Delhi 110009, India",New Delhi,Delhi,India,110009,28.7021618,77.1902127,+919319369600,,https://theskinlush.in/,Skin care clinic,"{""Monday"": ""10\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10\u202fAM to 7:30\u202fPM"", ""Friday"": ""10\u202fAM to 7:30\u202fPM"", ""Saturday"": ""Closed"", ""Sunday"": ""10\u202fAM to 7:30\u202fPM""}",3,10,ChIJE3eHEQkDDTkR5WdPjssJNdk,https://www.google.com/maps/search/?api=1&query=SkinLush%20Clinic&query_place_id=ChIJE3eHEQkDDTkR5WdPjssJNdk,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TXH5KOsCI4GOGe9oc7r0bQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.29004&pitch=0&thumbfov=100,,del.skinlushclinic.368@antidote-temp.com,false,pending,unclaimed
