name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Dr Nair’s Skin Clinic,dr-nairs-skin-clinic,,"SCO No. 20, 2nd Floor, PNB Building, Sector 23A, Huda, Market, Gurugram, Haryana 122017, India",Gurugram,Haryana,India,122017,28.5045994,77.0531645,+919654293152,,https://nairdermatology.com/,"Skin care clinic, Dermatologist, Hair removal service, Hair transplantation clinic, Laser hair removal service, Tattoo removal service","{""Monday"": ""Closed"", ""Tuesday"": ""9\u202fAM to 2\u202fPM, 3 to 6\u202fPM"", ""Wednesday"": ""9\u202fAM to 2\u202fPM, 3 to 6\u202fPM"", ""Thursday"": ""9\u202fAM to 2\u202fPM, 3 to 6\u202fPM"", ""Friday"": ""9\u202fAM to 2\u202fPM, 3 to 6\u202fPM"", ""Saturday"": ""9\u202fAM to 2\u202fPM, 3 to 6\u202fPM"", ""Sunday"": ""9\u202fAM to 2\u202fPM""}",4.7,682,ChIJKXCHEvIZDTkRjjU0VB1uxpc,https://www.google.com/maps/search/?api=1&query=Dr%20Nair%E2%80%99s%20Skin%20Clinic&query_place_id=ChIJKXCHEvIZDTkRjjU0VB1uxpc,https://lh3.googleusercontent.com/p/AF1QipOq-Vc0KE1b2Qpj8QCfomIrvvRN5G7ZmlOEdM7V=w408-h306-k-no,,ggm.drnairsskinclinic.97@antidote-temp.com,false,pending,unclaimed
Sonia's Dental and Skin Clinic | Best Dentist in Gurgaon | Best Skin & Dental Clinic in Gurgaon,sonias-dental-and-skin-clinic-best-dentist-in-gurgaon-best-skin-dental-clinic-in-gurgaon,,"AF 18 - 19, First Floor, Conscient One, On, Northern Peripheral Rd, Sector 109, Gurugram, Pawala Khasrupur, Haryana 122017, India",Gurugram,Haryana,India,122017,28.5029563,77.0074793,+918700326935,,,"Skin care clinic, Dental clinic","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 8\u202fPM""}",5,57,ChIJ5-pjdL4XDTkRExNcGiEKMDY,https://www.google.com/maps/search/?api=1&query=Sonia's%20Dental%20and%20Skin%20Clinic%20%7C%20Best%20Dentist%20in%20Gurgaon%20%7C%20Best%20Skin%20%26%20Dental%20Clinic%20in%20Gurgaon&query_place_id=ChIJ5-pjdL4XDTkRExNcGiEKMDY,https://lh3.googleusercontent.com/p/AF1QipP5pt9RGb7sl0hnwynFCeARujwyCWSXF2m6PTES=w408-h544-k-no,"Digital Payments, Appointment Required",ggm.soniasdentalandskinc.98@antidote-temp.com,false,pending,unclaimed
Dencespot clinic,dencespot-clinic,,"Plot no -1123/P, Sector 39 Rd, near Allnatt pharma, Janak Puri C Block, Jharsa, Sector 39, Gurugram, Haryana 122003, India",Gurugram,Haryana,India,122003,28.4396615,77.0439063,+918178330800,,https://dencespot.com/,Hair transplantation clinic,"{""Monday"": ""9\u202fAM to 8\u202fPM"", ""Tuesday"": ""9\u202fAM to 8\u202fPM"", ""Wednesday"": ""9\u202fAM to 8\u202fPM"", ""Thursday"": ""9\u202fAM to 8\u202fPM"", ""Friday"": ""9\u202fAM to 8\u202fPM"", ""Saturday"": ""9\u202fAM to 8\u202fPM"", ""Sunday"": ""9\u202fAM to 8\u202fPM""}",5,102,ChIJkVT09uTlDDkR5nRqIWUxxJ0,https://www.google.com/maps/search/?api=1&query=Dencespot%20clinic&query_place_id=ChIJkVT09uTlDDkR5nRqIWUxxJ0,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqphveabZk2zxzJdaS37reJD_ZVmeiGGXaBoW0DVBnH5FJnroEQlGvbHuVSl-T8YqmV0ZuNU_8o-bSivU0iK7V90_RKzpkV8WWiye2feE3R0el4iP7OekgkKdO4rPLb0Nm_3J_z=w408-h544-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",ggm.dencespotclinic.99@antidote-temp.com,false,pending,unclaimed
Dr.Noor Sharma(Dermatologist),drnoor-sharmadermatologist,,"First Floor, Derma luxe clinic, Conscient One Mall, Cf 117, Northern Peripheral Rd, Sector 109, Gurugram, Pawala Khasrupur, Haryana 122017, India",Gurugram,Haryana,India,122017,28.5031871,77.0078546,+917838233037,,,Dermatologist,"{""Monday"": ""5:30 to 8\u202fPM"", ""Tuesday"": ""5:30 to 8\u202fPM"", ""Wednesday"": ""5:30 to 8\u202fPM"", ""Thursday"": ""Closed"", ""Friday"": ""5:30 to 8\u202fPM"", ""Saturday"": ""5:30 to 8\u202fPM"", ""Sunday"": ""Closed""}",5,20,ChIJjysjgTsXDTkRuN-OF9MG-cY,https://www.google.com/maps/search/?api=1&query=Dr.Noor%20Sharma(Dermatologist)&query_place_id=ChIJjysjgTsXDTkRuN-OF9MG-cY,https://lh3.googleusercontent.com/p/AF1QipNFO5BLj7GwWA7g5NsyZV4ELvLSppYk_TQ54LYR=w408-h725-k-no,,ggm.drnoorsharmadermatol.100@antidote-temp.com,false,pending,unclaimed
ALTMIS HAIR AND SKIN CLINIC,altmis-hair-and-skin-clinic,,"2nd Floor, Gate No. 2, Palam Vyapar Kendra, Palam Vihar Rd, near Sector 23, Pocket E, Sector 2, Palam Vihar, Gurugram, Haryana 122017, India",Gurugram,Haryana,India,122017,28.5087415,77.0313401,+919560484558,,https://altmis.in/,"Skin care clinic, Allergist, Dermatologist, Doctor, Hair transplantation clinic, Medical Center, Specialized clinic","{""Monday"": ""10\u202fAM to 3\u202fPM"", ""Tuesday"": ""10\u202fAM to 3\u202fPM"", ""Wednesday"": ""10\u202fAM to 3\u202fPM"", ""Thursday"": ""10\u202fAM to 3\u202fPM"", ""Friday"": ""10\u202fAM to 3\u202fPM"", ""Saturday"": ""10\u202fAM to 3\u202fPM"", ""Sunday"": ""10\u202fAM to 1\u202fPM""}",4.7,229,ChIJ9Xc0fVwZDTkRJpCFxFSNI1U,https://www.google.com/maps/search/?api=1&query=ALTMIS%20HAIR%20AND%20SKIN%20CLINIC&query_place_id=ChIJ9Xc0fVwZDTkRJpCFxFSNI1U,https://lh3.googleusercontent.com/p/AF1QipOgSiLHO-5jtyXASk_TpCuPvjppjJmh8Ws01TYa=w426-h240-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",ggm.altmishairandskincli.101@antidote-temp.com,false,pending,unclaimed
Dr Santpal Sangwan | Best dermatologist in Gurgaon | Hair Doctor | Skin Doctor,dr-santpal-sangwan-best-dermatologist-in-gurgaon-hair-doctor-skin-doctor,,"Room no. 1, Dr Santpal Sangwan, 77, Block Q, South City I, Basement, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4469891,77.0606434,+919717410900,,https://drsantpalsangwan.com/,"Skin care clinic, Hair replacement service, Hair transplantation clinic, Pediatric dermatologist, Dermatologist, Transplant surgeon","{""Monday"": ""11\u202fAM to 5:30\u202fPM"", ""Tuesday"": ""11\u202fAM to 5:30\u202fPM"", ""Wednesday"": ""11\u202fAM to 5:30\u202fPM"", ""Thursday"": ""5 to 8\u202fPM"", ""Friday"": ""11\u202fAM to 3:30\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 5:30\u202fPM"", ""Sunday"": ""Closed""}",4.8,31,ChIJb1Zs-NgZDTkR7Y5fSZpHjBw,https://www.google.com/maps/search/?api=1&query=Dr%20Santpal%20Sangwan%20%7C%20Best%20dermatologist%20in%20Gurgaon%20%7C%20Hair%20Doctor%20%7C%20Skin%20Doctor&query_place_id=ChIJb1Zs-NgZDTkR7Y5fSZpHjBw,https://lh3.googleusercontent.com/p/AF1QipNbX2eldzIj0T_nxUXXw9loRx1GSEZrqqjDmjxt=w426-h240-k-no,"Digital Payments, Appointment Required",ggm.drsantpalsangwanbest.102@antidote-temp.com,false,pending,unclaimed
La Skinnovita,la-skinnovita,,"C6-1049, opp. DLF Summit Road, DLF Phase 5, Sector 54, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.4453917,77.1055592,+919871217300,,http://www.laskinnovita.com/,"Skin care clinic, Alternative medicine practitioner, Hair removal service, Hair transplantation clinic, Laser hair removal service, Dermatologist","{""Monday"": ""9:30\u202fAM to 5\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 6\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 6\u202fPM"", ""Thursday"": ""9:30\u202fAM to 6\u202fPM"", ""Friday"": ""9:30\u202fAM to 6\u202fPM"", ""Saturday"": ""9:30\u202fAM to 6\u202fPM"", ""Sunday"": ""Closed""}",4.8,450,ChIJv5zpJEYYDTkRstqqqN9wfao,https://www.google.com/maps/search/?api=1&query=La%20Skinnovita&query_place_id=ChIJv5zpJEYYDTkRstqqqN9wfao,https://lh3.googleusercontent.com/p/AF1QipOEAsZfWTVuCghuvo-rJvoxwWICjBCh-yLfnC4=w408-h271-k-no,,ggm.laskinnovita.103@antidote-temp.com,false,pending,unclaimed
Twacha Pal,twacha-pal,,"634, Pocket E, Sector 21E, Sector 21, Gurugram, Haryana 122016, India",Gurugram,Haryana,India,122016,28.5097978,77.0619309,+919873438614,,http://www.twachapal.com/,Skin care clinic,"{""Monday"": ""2 to 8\u202fPM"", ""Tuesday"": ""2 to 8\u202fPM"", ""Wednesday"": ""Closed"", ""Thursday"": ""2 to 8\u202fPM"", ""Friday"": ""2 to 8\u202fPM"", ""Saturday"": ""2 to 8\u202fPM"", ""Sunday"": ""4 to 8\u202fPM""}",4.1,130,ChIJ6Yz3W3kZDTkR-IcfhHnFWcc,https://www.google.com/maps/search/?api=1&query=Twacha%20Pal&query_place_id=ChIJ6Yz3W3kZDTkR-IcfhHnFWcc,https://lh3.googleusercontent.com/p/AF1QipOSPr-DPZrpbMm8GpZIXdHQ4An0_8ILN5srLrtz=w426-h240-k-no,"Credit Cards Accepted, Appointment Required",ggm.twachapal.104@antidote-temp.com,false,pending,unclaimed
Dermcos Skin Care Clinic,dermcos-skin-care-clinic,,"Old Judicial Complex, 972/18, Civil Line Rd, Mor Chowk, Sector 15, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4577809,77.033112,+919910124566,,https://dermcosskincare.com/,"Skin care clinic, Cosmetic surgeon, Dermatologist, Hair transplantation clinic, Laser hair removal service, Medical clinic, Pediatric dermatologist, Plastic surgeon, Plastic surgery clinic","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.5,632,ChIJ01cd4TcYDTkRgGQIawKAxyU,https://www.google.com/maps/search/?api=1&query=Dermcos%20Skin%20Care%20Clinic&query_place_id=ChIJ01cd4TcYDTkRgGQIawKAxyU,https://lh3.googleusercontent.com/p/AF1QipOX3ujrs9y1LEHodv-eaefgSwn6TSWqHry-ScHo=w408-h544-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",ggm.dermcosskincareclini.105@antidote-temp.com,false,pending,unclaimed
Dr. Shuchi Singla (Gold Medalist)- Best Dermatologist In Gurgaon| Hydra Facial & Acne Scar Treatment In Gurgaon,dr-shuchi-singla-gold-medalist-best-dermatologist-in-gurgaon-hydra-facial-acne-scar-treatment-in-gurgaon,,"Dermapoint- Skin Hair & Laser Clinic, 944, opposite Alpine Hospital & Mother Dairy, near Huda Sector Market, Sector 15 Part 2, Sector 15, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4593117,77.0427908,+919891148339,,https://dermapointclinic.com/doctor/?utm_source=google&utm_medium=organic&utm_campaign=new_gmb,"Skin care clinic, Cosmetic surgeon, Laser hair removal service, Pediatric dermatologist, Dermatologist","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",4.2,316,ChIJpQEAQK0ZDTkRZHU-aMMA-8A,https://www.google.com/maps/search/?api=1&query=Dr.%20Shuchi%20Singla%20(Gold%20Medalist)-%20Best%20Dermatologist%20In%20Gurgaon%7C%20Hydra%20Facial%20%26%20Acne%20Scar%20Treatment%20In%20Gurgaon&query_place_id=ChIJpQEAQK0ZDTkRZHU-aMMA-8A,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nru664orFBZL-ZVdc9eWD1STiUqsUZs2rdb10NenOWMfEw240GttxVFU012TGva3KAdFcWZiSHPTNg9-LbBiGOTKJx1tIRUE3zINO7jTWr4LBbQ0FDDJpyAud_ymnEIJlIu8m4o=w408-h306-k-no,Credit Cards Accepted,ggm.drshuchisinglagoldme.106@antidote-temp.com,false,pending,unclaimed
"First point Medicentre - Dr Parul Aggarwal - Skin, Hair & Laser Specialist",first-point-medicentre-dr-parul-aggarwal-skin-hair-laser-specialist,,"1775, IOC Colony, Sector 10A, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4452445,77.0005729,+919891140113,,,"Skin care clinic, Child health care centre, General practitioner, Maternity hospital, Dermatologist","{""Monday"": ""10\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Friday"": ""10\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",4.8,73,ChIJS5KZMmQXDTkRbTBgmt4wzd0,https://www.google.com/maps/search/?api=1&query=First%20point%20Medicentre%20-%20Dr%20Parul%20Aggarwal%20-%20Skin%2C%20Hair%20%26%20Laser%20Specialist&query_place_id=ChIJS5KZMmQXDTkRbTBgmt4wzd0,https://lh3.googleusercontent.com/p/AF1QipO1DkaSc24AgAEo2MAEpCl2XAVNDdN263xrmAdz=w408-h421-k-no,,ggm.firstpointmedicentre.107@antidote-temp.com,false,pending,unclaimed
"Dr. Godara's Skin, Hair & Gynae Clinic",dr-godaras-skin-hair-gynae-clinic,,"Ground Floor, Rakshak Plaza, 955, Old Railway Rd, Sector 5, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4765908,77.0166716,+919625691966,,https://dr-godaras-skin-hair-gyne-clinic.business.site/?utm_source=gmb&utm_medium=referral,"Dermatologist, Obstetrician-gynecologist, Gynecologist","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10:30\u202fAM to 2\u202fPM""}",4.7,304,ChIJP2SDsKgZDTkRVfcNfksNegk,https://www.google.com/maps/search/?api=1&query=Dr.%20Godara's%20Skin%2C%20Hair%20%26%20Gynae%20Clinic&query_place_id=ChIJP2SDsKgZDTkRVfcNfksNegk,https://lh3.googleusercontent.com/p/AF1QipPWAc6ZQn7eCm7sv_PiJGuUKcVhRwZ0_-EOWSCR=w408-h271-k-no,"Digital Payments, Appointment Required",ggm.drgodarasskinhairgyn.108@antidote-temp.com,false,pending,unclaimed
"Sunrise Dental Clinic(Dr.SUNIL),Facial Aesthetic and orthodontic Centre& Implants Clinic",sunrise-dental-clinicdrsunilfacial-aesthetic-and-orthodontic-centre-implants-clinic,,"Flat no A, 2, Block H Rd, Block H, Ashok Vihar, Ashok Vihar Phase II, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.490159,77.0167565,,,,Dental clinic,"{""Monday"": ""7\u202fAM to 11\u202fPM"", ""Tuesday"": ""7\u202fAM to 11\u202fPM"", ""Wednesday"": ""7\u202fAM to 11\u202fPM"", ""Thursday"": ""7\u202fAM to 11\u202fPM"", ""Friday"": ""7\u202fAM to 11\u202fPM"", ""Saturday"": ""7\u202fAM to 11\u202fPM"", ""Sunday"": ""7\u202fAM to 11\u202fPM""}",4.9,58,ChIJAQAAtOAZDTkRy5HYC3-SVuA,https://www.google.com/maps/search/?api=1&query=Sunrise%20Dental%20Clinic(Dr.SUNIL)%2CFacial%20Aesthetic%20and%20orthodontic%20Centre%26%20Implants%20Clinic&query_place_id=ChIJAQAAtOAZDTkRy5HYC3-SVuA,https://lh3.googleusercontent.com/p/AF1QipMPOO1iXLZyz4EBvWM4jlCPqhZAhiOqpCDRESfJ=w426-h240-k-no,"Digital Payments, Appointment Required",ggm.sunrisedentalclinicd.109@antidote-temp.com,false,pending,unclaimed
DentisTreat 32,dentistreat-32,,"Shop no. BF-090, First Floor, Conscient One, above fnp Cakes, Sector 109, Gurugram, Pawala Khasrupur, Haryana 122017, India",Gurugram,Haryana,India,122017,28.5030208,77.0075181,+917042240042,,https://dentistreat32.dentee.in/,"Dentist, Dental clinic","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10:30\u202fAM to 12:30\u202fPM""}",4.9,29,ChIJYYhkF2sXDTkRR8Man7igsEc,https://www.google.com/maps/search/?api=1&query=DentisTreat%2032&query_place_id=ChIJYYhkF2sXDTkRR8Man7igsEc,https://lh3.googleusercontent.com/p/AF1QipMteJGGmSBUPsEVmTJwvxVLFmY8nKH-bi4fDWqv=w408-h612-k-no,Digital Payments,ggm.dentistreat32.110@antidote-temp.com,false,pending,unclaimed
Dr Mohinder Pal Singh Sawhney,dr-mohinder-pal-singh-sawhney,,"C-2, Sector 40, Opposite HUDA Market, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4506918,77.0568212,+919999888555,,,"Skin care clinic, Allergist, Hair transplantation clinic, Infectious disease physician, Laser hair removal service, Plastic surgeon, Sexologist, Dermatologist, STD clinic","{""Monday"": ""6 to 8:30\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""6 to 8:30\u202fPM"", ""Thursday"": ""Closed"", ""Friday"": ""6 to 8:30\u202fPM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",5,21,ChIJTdoGhPUYDTkR1xH2_GKz4KM,https://www.google.com/maps/search/?api=1&query=Dr%20Mohinder%20Pal%20Singh%20Sawhney&query_place_id=ChIJTdoGhPUYDTkR1xH2_GKz4KM,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqEbmSV6Qf6fVaI1xIJiSRP9gdVnXbW2hT7jDkq7CofZNuAtwGA0TVZKw8BeCw8rHQ5L8mJgAUHKVLGKLcg16ferNNtM1igI2Ea6MAcua2li5dSpjuB9S1E6STm0RnsNd3Vgv9UwQ=w408-h306-k-no,,ggm.drmohinderpalsinghsa.111@antidote-temp.com,false,pending,unclaimed
The Dermes Clinic by Dr Seema Yadav Best Skin Clinic in Gurgaon,the-dermes-clinic-by-dr-seema-yadav-best-skin-clinic-in-gurgaon,,"906, Sector 40, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4471482,77.0571497,+919717964482,,https://wa.me/message/VULK7XI6FZP6L1,"Dermatologist, Laser hair removal service","{""Monday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""9:30\u202fAM to 7:30\u202fPM""}",4.6,33,ChIJTbpSNIQZDTkRbtIQMVJzB_U,https://www.google.com/maps/search/?api=1&query=The%20Dermes%20Clinic%20by%20Dr%20Seema%20Yadav%20Best%20Skin%20Clinic%20in%20Gurgaon&query_place_id=ChIJTbpSNIQZDTkRbtIQMVJzB_U,https://lh3.googleusercontent.com/p/AF1QipMkD_U9Gsm-yQ45Zf9hq41r8LmgdhN_FS_-jgAP=w408-h408-k-no,Digital Payments,ggm.thedermesclinicbydrs.112@antidote-temp.com,false,pending,unclaimed
Orange Klinic,orange-klinic,,"D-15, Block H, Block D, Greenwood City, Sector 46, Gurugram, Haryana 122003, India",Gurugram,Haryana,India,122003,28.4410169,77.0604018,+919761730766,,http://www.orangeklinic.com/,"Skin care clinic, Cosmetic surgeon, Diabetologist, Obstetrician-gynecologist, Urologist","{""Monday"": ""9\u202fAM to 8\u202fPM"", ""Tuesday"": ""9\u202fAM to 8\u202fPM"", ""Wednesday"": ""9\u202fAM to 8\u202fPM"", ""Thursday"": ""9\u202fAM to 8\u202fPM"", ""Friday"": ""9\u202fAM to 8\u202fPM"", ""Saturday"": ""9\u202fAM to 8\u202fPM"", ""Sunday"": ""9\u202fAM to 1:30\u202fPM""}",4.9,77,ChIJB_4ulKoDDTkR46Oeb-DXx3I,https://www.google.com/maps/search/?api=1&query=Orange%20Klinic&query_place_id=ChIJB_4ulKoDDTkR46Oeb-DXx3I,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrQ5EzBWEoMYjS9k_4HSmToNHEr4XByqD16ReE58eQTghFZ6BCSRtUmTYJwSyG51uChrsNgVy1lDFbeyXjOY7dUj6eRboi0A-CIewCdeVTJyQYN8CRAo2uR7cTvO8iF-z6m_SvWUg=w408-h272-k-no,Wheelchair Accessible,ggm.orangeklinic.113@antidote-temp.com,false,pending,unclaimed
Skin Radiance Clinic,skin-radiance-clinic,,"Shop No. 3-B, Mor Chowk, next to Park Inn Hotel, Civil Lines, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4589457,77.0319171,+917042206375,,,Dermatologist,,2.3,43,ChIJPas4ZTgYDTkRGLOli62yx8Q,https://www.google.com/maps/search/?api=1&query=Skin%20Radiance%20Clinic&query_place_id=ChIJPas4ZTgYDTkRGLOli62yx8Q,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrww1LXOv7MgVtlvAUx4AMMzQ0BisjpGjKRfLnpN4Offf38VykGwhQoGyuzaC8y2dE9aOox0UA9egZSbJS8jZYoXLu4HcffRz0d4crwjN5Hx5wNs931n497ESXC2qGPswnaBqTe=w426-h240-k-no,,ggm.skinradianceclinic.114@antidote-temp.com,false,pending,unclaimed
Dentecare multispeciality dental clinic,dentecare-multispeciality-dental-clinic,,"366, New Railway Rd, near Lall Nursing Home, Sector 12A, Jacobpura, Sector 6, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4669043,77.0272224,+911244086276,,,Dental clinic,"{""Monday"": ""10\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Friday"": ""10\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",4.8,54,ChIJ3fOytcwZDTkRPWCvx6mvfig,https://www.google.com/maps/search/?api=1&query=Dentecare%20multispeciality%20dental%20clinic&query_place_id=ChIJ3fOytcwZDTkRPWCvx6mvfig,https://lh3.googleusercontent.com/p/AF1QipMfow4_vc96ExenPK7S4miCxub875bpFCEwfM5M=w408-h306-k-no,"Digital Payments, Appointment Required",ggm.dentecaremultispecia.115@antidote-temp.com,false,pending,unclaimed
Prem Memorial Skin & V D Clinic,prem-memorial-skin-v-d-clinic,,"New Railway Road Opposite Ahuja Eye and Dental Hospital, Bhim Nagar, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.4554726,77.0219019,+919810454009,,,Skin care clinic,,5,3,ChIJJYzf3cwZDTkRgA5SFrrfFck,https://www.google.com/maps/search/?api=1&query=Prem%20Memorial%20Skin%20%26%20V%20D%20Clinic&query_place_id=ChIJJYzf3cwZDTkRgA5SFrrfFck,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ez7rgPPhbguNzvIIMtMoWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.3381&pitch=0&thumbfov=100,,ggm.premmemorialskinvdcl.116@antidote-temp.com,false,pending,unclaimed
Kaka Hair Transplant Clinic Gurgaon,kaka-hair-transplant-clinic-gurgaon,,"Sri Govind hospital, Pataudi, chock, Madanpuri Rd, Gurugram, Haryana 122004, India",Gurugram,Haryana,India,122004,28.4579806,77.0163997,+919899446407,,,"Skin care clinic, Cosmetic surgeon, Hair removal service, Hair replacement service, Laser hair removal service, Sexologist, Hair transplantation clinic, Tattoo removal service","{""Monday"": ""9\u202fAM to 7\u202fPM"", ""Tuesday"": ""9\u202fAM to 7\u202fPM"", ""Wednesday"": ""9\u202fAM to 7\u202fPM"", ""Thursday"": ""9\u202fAM to 7\u202fPM"", ""Friday"": ""9\u202fAM to 7\u202fPM"", ""Saturday"": ""9\u202fAM to 7\u202fPM"", ""Sunday"": ""9\u202fAM to 7\u202fPM""}",4.9,43,ChIJ02tQSdY9DTkRJaDyNTl-26g,https://www.google.com/maps/search/?api=1&query=Kaka%20Hair%20Transplant%20Clinic%20Gurgaon&query_place_id=ChIJ02tQSdY9DTkRJaDyNTl-26g,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yD8vXRb_VvGHWD9plVbyzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.98724&pitch=0&thumbfov=100,Digital Payments,ggm.kakahairtransplantcl.117@antidote-temp.com,false,pending,unclaimed
Varnya Wellness,varnya-wellness,,"763P, Pocket D, Durga Colony, Jharsa Village, Sector 39, Gurugram, Haryana 122003, India",Gurugram,Haryana,India,122003,28.4406629,77.0544667,+918607050507,,http://www.varnyawellness.com/,"Ayurvedic clinic, Health counselor, Laser hair removal service","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""Closed"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 8\u202fPM""}",5,76,ChIJA8KGCM0ZDTkR-KZPAWosZuw,https://www.google.com/maps/search/?api=1&query=Varnya%20Wellness&query_place_id=ChIJA8KGCM0ZDTkR-KZPAWosZuw,https://lh3.googleusercontent.com/p/AF1QipN_kOH1Z4txFFGiUFv_sHT6fi-uL5WG8-HZm-Qa=w408-h544-k-no,,ggm.varnyawellness.118@antidote-temp.com,false,pending,unclaimed
