name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
AK Clinics - Hair Transplant Bangalore - Best Hair Transplant Clinic in Bangalore,ak-clinics-hair-transplant-bangalore-best-hair-transplant-clinic-in-bangalore,,"149, 10th Cross Rd, Indira Nagar 1st Stage, Stage 1, Indiranagar, Bengaluru, Karnataka 560038, India",Bengaluru,Karnataka,India,560038,12.9818546,77.6387414,+918146442207,,https://akclinics.com/bangalore/,"Hair transplantation clinic, Dermatologist, Hair removal service, Laser hair removal service, Plastic surgeon","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.5,317,ChIJ-bUtyBsVrjsRTnomFdmJY9o,https://www.google.com/maps/search/?api=1&query=AK%20Clinics%20-%20Hair%20Transplant%20Bangalore%20-%20Best%20Hair%20Transplant%20Clinic%20in%20Bangalore&query_place_id=ChIJ-bUtyBsVrjsRTnomFdmJY9o,https://lh3.googleusercontent.com/p/AF1QipMC6L0fSSPxVqDh8N9NWuuo0FDjy0poRHuo0w_R=w408-h306-k-no,"Credit Cards Accepted, Appointment Required",blr.akclinicshairtranspl.676@antidote-temp.com,false,pending,unclaimed
KASPER MULTI SPECIALITY CLINIC,kasper-multi-speciality-clinic,,"31, 80 Feet Rd, Hal, HAL 3rd Stage, Indiranagar, Bengaluru, Karnataka 560038, India",Bengaluru,Karnataka,India,560038,12.9717047,77.6473317,+917411722580,,https://www.kasperclinic.com/,"Hospital, Children's hospital, Dental clinic, Dermatologist, Diagnostic center, Medical clinic, Orthopedic clinic, Orthopedic surgeon, Physical therapy clinic, Psychoneurological specialized clinic","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""8\u202fAM to 4\u202fPM""}",4.4,620,ChIJ_wq1GG8XrjsRS2x_b0X3Hek,https://www.google.com/maps/search/?api=1&query=KASPER%20MULTI%20SPECIALITY%20CLINIC&query_place_id=ChIJ_wq1GG8XrjsRS2x_b0X3Hek,https://lh3.googleusercontent.com/p/AF1QipNwFMWi1Mk9XhfhHHN02okCegEdcP2qQRYT9RJG=w408-h305-k-no,"Wheelchair Accessible, Credit Cards Accepted",blr.kaspermultispecialit.677@antidote-temp.com,false,pending,unclaimed
Skinovate Aesthetic Care - Skin | Laser | Hair | Slimming - Banaswadi,skinovate-aesthetic-care-skin-laser-hair-slimming-banaswadi,,"1st floor, 4c, 1002, HRBR Layout 1st Block, HRBR Layout, Banaswadi, Bengaluru, Karnataka 560043, India",Bengaluru,Karnataka,India,560043,13.0182422,77.6549858,+919740507992,,https://www.skinovateaestheticcare.com/,Wellness center,"{""Monday"": ""Closed"", ""Tuesday"": ""9\u202fAM to 8\u202fPM"", ""Wednesday"": ""9\u202fAM to 8\u202fPM"", ""Thursday"": ""9\u202fAM to 8\u202fPM"", ""Friday"": ""9\u202fAM to 8\u202fPM"", ""Saturday"": ""9\u202fAM to 8\u202fPM"", ""Sunday"": ""9\u202fAM to 8\u202fPM""}",4.7,141,ChIJNwvZMSkXrjsR3DWGwZuWodU,https://www.google.com/maps/search/?api=1&query=Skinovate%20Aesthetic%20Care%20-%20Skin%20%7C%20Laser%20%7C%20Hair%20%7C%20Slimming%20-%20Banaswadi&query_place_id=ChIJNwvZMSkXrjsR3DWGwZuWodU,https://lh3.googleusercontent.com/p/AF1QipOAbLSv6V-_rv0znslt4MJve6NAmcTm_czelB28=w408-h544-k-no,Credit Cards Accepted,blr.skinovateaestheticca.678@antidote-temp.com,false,pending,unclaimed
Refom Advanced Cosmetology Center- Skin Clinic | Hair Clinic,refom-advanced-cosmetology-center-skin-clinic-hair-clinic,,"12/6-1, Above Canara Bank Madhavanagar, Shivanandha Circle, Seshadripuram Main Rd, Kumara Park West, Bengaluru, Karnataka 560001, India",Bengaluru,Karnataka,India,560001,12.9869045,77.5786329,+919741420114,,https://sites.google.com/view/refomcosmetologycenter/home,"Skin care clinic, Cosmetic surgeon, Dermatologist, Diagnostic center, Doctor, Hair replacement service, Hair transplantation clinic, Laser hair removal service, Specialized clinic, Weight loss service","{""Monday"": ""7\u202fAM to 11:30\u202fPM"", ""Tuesday"": ""7\u202fAM to 11:30\u202fPM"", ""Wednesday"": ""7\u202fAM to 11:30\u202fPM"", ""Thursday"": ""7\u202fAM to 11:30\u202fPM"", ""Friday"": ""7\u202fAM to 11:30\u202fPM"", ""Saturday"": ""7\u202fAM to 11:30\u202fPM"", ""Sunday"": ""7\u202fAM to 11:30\u202fPM""}",4.8,39,ChIJ3XLclIcXrjsRkKIgAI7qkU8,https://www.google.com/maps/search/?api=1&query=Refom%20Advanced%20Cosmetology%20Center-%20Skin%20Clinic%20%7C%20Hair%20Clinic&query_place_id=ChIJ3XLclIcXrjsRkKIgAI7qkU8,https://lh3.googleusercontent.com/p/AF1QipMsTK_04wIoIIdAYP5f55_SO_APALjgB5gkA4U6=w433-h240-k-no,"Wheelchair Accessible, Credit Cards Accepted",blr.refomadvancedcosmeto.679@antidote-temp.com,false,pending,unclaimed
ProSkincare Esthetics - Best Microblading Clinic in Bangalore & PMU Training Academy,proskincare-esthetics-best-microblading-clinic-in-bangalore-pmu-training-academy,,"71, Kamala Arcade 2nd floor 26th Main road, 37th B Cross Rd, Jayanagara 9th Block, Bengaluru, Karnataka 560069, India",Bengaluru,Karnataka,India,560069,12.9219088,77.5936152,+918884686686,,http://www.proskincare.in/,"Permanent make-up clinic, Nail salon, Skin care clinic, Training centre, Vocational school","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",5,155,ChIJ8ff55B0VrjsRF4Slt3b2bCQ,https://www.google.com/maps/search/?api=1&query=ProSkincare%20Esthetics%20-%20Best%20Microblading%20Clinic%20in%20Bangalore%20%26%20PMU%20Training%20Academy&query_place_id=ChIJ8ff55B0VrjsRF4Slt3b2bCQ,https://lh3.googleusercontent.com/p/AF1QipNjiC5dPfvJolUYYbjSFaoqQ14GplCTskk6Y2_z=w427-h240-k-no,,blr.proskincareesthetics.680@antidote-temp.com,false,pending,unclaimed
Advanced GroHair & GloSkin Clinic - HRBR Layout,advanced-grohair-gloskin-clinic-hrbr-layout,,"No.313, VJ Arcade,7th Main Rd 2nd Block, Kalyan Nagar, HRBR Layout, Urban, Bengaluru, Karnataka 560043, India",Bengaluru,Karnataka,India,560043,13.0204638,77.6430421,+918489056789,,http://www.adgrohair.com/,Hair transplantation clinic,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.8,107,ChIJxUNst_sXrjsR9SxVReUH084,https://www.google.com/maps/search/?api=1&query=Advanced%20GroHair%20%26%20GloSkin%20Clinic%20-%20HRBR%20Layout&query_place_id=ChIJxUNst_sXrjsR9SxVReUH084,https://lh3.googleusercontent.com/p/AF1QipPvzghDwSsFjYkY8FQwuw-v2Pz6PcNwsAPlV7JQ=w408-h408-k-no,Credit Cards Accepted,blr.advancedgrohairglosk.681@antidote-temp.com,false,pending,unclaimed
V Sculpt Aesthetic clinic,v-sculpt-aesthetic-clinic,,"129, 10th Cross Rd, Indira Nagar II Stage, Hoysala Nagar, Indiranagar, Bengaluru, Karnataka 560038, India",Bengaluru,Karnataka,India,560038,12.9708128,77.6410787,,,,Wellness center,"{""Monday"": ""8\u202fAM to 8\u202fPM"", ""Tuesday"": ""8\u202fAM to 8\u202fPM"", ""Wednesday"": ""8\u202fAM to 8\u202fPM"", ""Thursday"": ""8\u202fAM to 8\u202fPM"", ""Friday"": ""8\u202fAM to 8\u202fPM"", ""Saturday"": ""8\u202fAM to 8\u202fPM"", ""Sunday"": ""8\u202fAM to 8\u202fPM""}",4.3,69,ChIJbYTn7i4XrjsR3HCbwnTA0NQ,https://www.google.com/maps/search/?api=1&query=V%20Sculpt%20Aesthetic%20clinic&query_place_id=ChIJbYTn7i4XrjsR3HCbwnTA0NQ,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PozPC8Mu6PvEDh8YCRieZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.89642&pitch=0&thumbfov=100,,blr.vsculptaestheticclin.682@antidote-temp.com,false,pending,unclaimed
Tvach The Skin Clinic,tvach-the-skin-clinic,,"No 28, Jeremiah Rd, Frazer Town, Bengaluru, Karnataka 560005, India",Bengaluru,Karnataka,India,560005,12.9969907,77.6156235,+919448283092,,,Skin care clinic,"{""Monday"": ""9\u202fAM to 6\u202fPM"", ""Tuesday"": ""9\u202fAM to 6\u202fPM"", ""Wednesday"": ""9\u202fAM to 6\u202fPM"", ""Thursday"": ""9\u202fAM to 6\u202fPM"", ""Friday"": ""9\u202fAM to 6\u202fPM"", ""Saturday"": ""9\u202fAM to 4\u202fPM"", ""Sunday"": ""Closed""}",4.3,20,ChIJ_9bZZPEWrjsRbqgcaHgqKaI,https://www.google.com/maps/search/?api=1&query=Tvach%20The%20Skin%20Clinic&query_place_id=ChIJ_9bZZPEWrjsRbqgcaHgqKaI,https://lh3.googleusercontent.com/p/AF1QipNeHY_FL2hqjC4e_pBPeYksVayidsy58KZMGmBW=w408-h408-k-no,Appointment Required,blr.tvachtheskinclinic.683@antidote-temp.com,false,pending,unclaimed
Vello - Hair & Skin Clinic,vello-hair-skin-clinic,,"3rd Floor, Rich Crown, No 31, Frazer Town, Bengaluru, Karnataka 560005, India",Bengaluru,Karnataka,India,560005,12.9965153,77.6122741,+919743555899,,https://www.vellohealth.in/,"Skin care clinic, Hair extensions supplier, Hair replacement service, Laser hair removal service, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,87,ChIJkZEqIf0XrjsRBLomtJ3mXFA,https://www.google.com/maps/search/?api=1&query=Vello%20-%20Hair%20%26%20Skin%20Clinic&query_place_id=ChIJkZEqIf0XrjsRBLomtJ3mXFA,https://lh3.googleusercontent.com/p/AF1QipNjEugxRX2OumyFN_jBXRdJ0hg03PWsHVvB1tef=w408-h542-k-no,Wheelchair Accessible,blr.vellohairskinclinic.684@antidote-temp.com,false,pending,unclaimed
CasspiaPermanent Cosmetics,casspiapermanent-cosmetics,,"No 63,1st floor, pavans square, green park, Dodda Banaswadi Main Rd, behind Track and trail cycle showroom, Green Park Layout, Banaswadi, Bengaluru, Karnataka 560043, India",Bengaluru,Karnataka,India,560043,13.0133673,77.6609053,+919035417468,,http://casspiapc.com/?utm_source=gmb&utm_medium=referral,"Skin care clinic, Hair extension technician, Permanent make-up clinic","{""Monday"": ""10\u202fAM to 6:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 6:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 6:30\u202fPM"", ""Thursday"": ""10\u202fAM to 6:30\u202fPM"", ""Friday"": ""10\u202fAM to 6:30\u202fPM"", ""Saturday"": ""10\u202fAM to 6:30\u202fPM"", ""Sunday"": ""10\u202fAM to 6:30\u202fPM""}",5,94,ChIJ3_F_oA0RrjsRiVmHK8LKlos,https://www.google.com/maps/search/?api=1&query=CasspiaPermanent%20Cosmetics&query_place_id=ChIJ3_F_oA0RrjsRiVmHK8LKlos,https://lh3.googleusercontent.com/p/AF1QipPosJ_TbeqS06ol8wIeH5U6OZQSQyzTDxY9Kf7p=w408-h376-k-no,Credit Cards Accepted,blr.casspiapermanentcosm.685@antidote-temp.com,false,pending,unclaimed
Kosmedixx,kosmedixx,,"318, B.Channasandra Main Rd, OMBR Layout, Banaswadi, Bengaluru, Karnataka 560043, India",Bengaluru,Karnataka,India,560043,13.0086758,77.6514916,,,https://www.apollo247.com/hospital/d85ef325-634e-4157-ba3f-9dcda99c5a7f,"Skin care clinic, Dermatologist, Hair removal service, Hair replacement service, Laser hair removal service, Hair transplantation clinic","{""Monday"": ""10:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8\u202fPM"", ""Friday"": ""10:30\u202fAM to 8\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8\u202fPM"", ""Sunday"": ""10:30\u202fAM to 8\u202fPM""}",4.2,27,ChIJWbL8GrIXrjsR6jZyNTuKlWg,https://www.google.com/maps/search/?api=1&query=Kosmedixx&query_place_id=ChIJWbL8GrIXrjsR6jZyNTuKlWg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8f_uOr66u-d9NEkpSFKqww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.375748&pitch=0&thumbfov=100,"Digital Payments, Appointment Required",blr.kosmedixx.686@antidote-temp.com,false,pending,unclaimed
CRADLE OF YOUTH,cradle-of-youth,,"building, 3rd floor, No, L4 - 01, SKYWALK, 5/1, Assaye Rd, Ulsoor, Bengaluru, Karnataka 560042, India",Bengaluru,Karnataka,India,560042,12.9909083,77.6193129,+916362752072,,https://www.cradleofyouth.com/,"Hair transplantation clinic, Cosmetic surgeon, Dermatologist","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.8,557,ChIJa32LzpkXrjsR2evjuC9fSU8,https://www.google.com/maps/search/?api=1&query=CRADLE%20OF%20YOUTH&query_place_id=ChIJa32LzpkXrjsR2evjuC9fSU8,https://lh3.googleusercontent.com/p/AF1QipP9YIIWctfBHlzEVTLe2pQLJ2O9NN9-PQxdnCDR=w408-h392-k-no,,blr.cradleofyouth.687@antidote-temp.com,false,pending,unclaimed
"Vtiara Clinic - Dermatology, Skin & Hair Specialist | HRBR Layout",vtiara-clinic-dermatology-skin-hair-specialist-hrbr-layout,,"3rd Floor, No - 30, CMR Main Rd, HRBR Layout 2nd Block, HRBR Layout, Kalyan Nagar, Bengaluru, Karnataka 560043, India",Bengaluru,Karnataka,India,560043,13.0219954,77.6420048,+916361347722,,https://vtiaraclinic.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_organic_data&utm_id=gmb_hrbr,"Skin care clinic, Dermatologist, Hair removal service, Hair replacement service, Laser hair removal service, Hair transplantation clinic, Weight loss service","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 7\u202fPM""}",4.6,24,ChIJadtPI0gXrjsRSGna5mSQW5M,https://www.google.com/maps/search/?api=1&query=Vtiara%20Clinic%20-%20Dermatology%2C%20Skin%20%26%20Hair%20Specialist%20%7C%20HRBR%20Layout&query_place_id=ChIJadtPI0gXrjsRSGna5mSQW5M,https://lh3.googleusercontent.com/p/AF1QipMF4F8ffYt5yVhZDW01iO3yCo5CW_2zCIQP79Jr=w408-h697-k-no,"Digital Payments, Appointment Required",blr.vtiaraclinicdermatol.688@antidote-temp.com,false,pending,unclaimed
QUAD CARE Dental & Derma lounge,quad-care-dental-derma-lounge,,"1st floor, Aqsa Magnum, 721/A, HBR Layout 2nd Block, 1st Stage, HBR Layout, Bengaluru, Karnataka 560043, India",Bengaluru,Karnataka,India,560043,13.0260802,77.6252452,+919353455605,,https://www.quadcare.in/,"Cosmetic dentist, Dental clinic, Dental implants periodontist, Dental implants provider, Dentist, Dermatologist, Orthodontist, Pediatric dentist, Prosthodontist, Skin care clinic","{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 9\u202fPM""}",5,31,ChIJ--cG98AXrjsRSb8SEnqCj_4,https://www.google.com/maps/search/?api=1&query=QUAD%20CARE%20Dental%20%26%20Derma%20lounge&query_place_id=ChIJ--cG98AXrjsRSb8SEnqCj_4,https://lh3.googleusercontent.com/p/AF1QipM-JMbFXHUhuFLhmwnLEzg6dnG9GFua3zTGPR3k=w408-h550-k-no,Digital Payments,blr.quadcaredentaldermal.689@antidote-temp.com,false,pending,unclaimed
ReeAge - Jayanagar,reeage-jayanagar,,"18B, Bharat Apartments, 5th Main Rd, 5th Block, Jayanagar, Bengaluru, Karnataka 560082, India",Bengaluru,Karnataka,India,560082,12.9209651,77.580866,+919513315040,,https://www.reeage.in/,"Skin care clinic, Dental clinic, Dermatologist, Hair removal service, Hair transplantation clinic, Laser hair removal service, Oral surgeon, Tattoo removal service, Weight loss service","{""Monday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 7:30\u202fPM""}",4,182,ChIJIQXeigcVrjsRHU4rYIirf44,https://www.google.com/maps/search/?api=1&query=ReeAge%20-%20Jayanagar&query_place_id=ChIJIQXeigcVrjsRHU4rYIirf44,https://lh3.googleusercontent.com/p/AF1QipNkIGJcuScAjOxdMKpYfPLX4f8NBw_1N2TQQy93=w408-h582-k-no,Credit Cards Accepted,blr.reeagejayanagar.690@antidote-temp.com,false,pending,unclaimed
Koza Aesthetic Care,koza-aesthetic-care,,"4, 30th Main Rd, opp. Kempegowda Institute Of Medical Science, Kaveri Nagar, Banagirinagara, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",Bengaluru,Karnataka,India,560085,12.927707,77.5617391,,,,Skin care clinic,,5,11,ChIJMVoqSMM_rjsR22jKimpI42U,https://www.google.com/maps/search/?api=1&query=Koza%20Aesthetic%20Care&query_place_id=ChIJMVoqSMM_rjsR22jKimpI42U,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SlMcr5k4hxYuhDmmZK_V5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.97516&pitch=0&thumbfov=100,,blr.kozaaestheticcare.691@antidote-temp.com,false,pending,unclaimed
VCare Hair And Skin Clinic - Kammanahalli,vcare-hair-and-skin-clinic-kammanahalli,,"401 B/2 Block, Kammanahalli Main Rd, above Tanishq Jewellery, HRBR Layout 2nd Block, HRBR Layout, Kalyan Nagar, Bengaluru, Karnataka 560084, India",Bengaluru,Karnataka,India,560084,13.0249612,77.6373234,+917395823232,,https://www.clinics.vcaretrichology.com/kammanahalli-bangalore/,"Skin care clinic, Dermatologist, Hair removal service, Hair replacement service, Laser hair removal service, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",3.9,502,ChIJqSNaBuwXrjsR78gXMWjkVFw,https://www.google.com/maps/search/?api=1&query=VCare%20Hair%20And%20Skin%20Clinic%20-%20Kammanahalli&query_place_id=ChIJqSNaBuwXrjsR78gXMWjkVFw,https://lh3.googleusercontent.com/p/AF1QipO3nP8KuFtn1SazWhN14jtGF86zBIOmacaXajnN=w408-h272-k-no,Appointment Required,blr.vcarehairandskinclin.692@antidote-temp.com,false,pending,unclaimed
Health & Glow - Kammanahalli,health-glow-kammanahalli,,"No. 59/1, 4th Cross, Chikkamuniyappa, Kevin Reddy Rd, next to Burger King, Kacharakanahalli, Bengaluru, Karnataka 560084, India",Bengaluru,Karnataka,India,560084,13.0230363,77.6371043,+917676216890,,https://stores.healthandglow.com/health-glow-kammanhalli-bengaluru-19270/home?utm_source=gmb,"Cosmetics store, Beauty supply store, Health and beauty shop","{""Monday"": ""9\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 9:30\u202fPM"", ""Thursday"": ""9\u202fAM to 9:30\u202fPM"", ""Friday"": ""9\u202fAM to 9:30\u202fPM"", ""Saturday"": ""9\u202fAM to 9:30\u202fPM"", ""Sunday"": ""9\u202fAM to 9:30\u202fPM""}",4.7,946,ChIJd31sVmcXrjsRbgSJWa9g6DM,https://www.google.com/maps/search/?api=1&query=Health%20%26%20Glow%20-%20Kammanahalli&query_place_id=ChIJd31sVmcXrjsRbgSJWa9g6DM,https://lh3.googleusercontent.com/p/AF1QipPyMWXFwMabaukiSGRVJBLb2gcP22LDoKb_SpjG=w408-h281-k-no,"Free Parking, Credit Cards Accepted",blr.healthglowkammanahal.693@antidote-temp.com,false,pending,unclaimed
Hair O Craft Hair Transplant Clinic Bangalore,hair-o-craft-hair-transplant-clinic-bangalore,,"2nd floor, 320/4, KR Puram Railway Station, New Light Complex, Srinagar - Kanyakumari Hwy, opposite to KR PURAM, Mahadevapura, Bengaluru, Karnataka 560016, India",Bengaluru,Karnataka,India,560016,12.9996832,77.6765707,+918943228884,,https://www.hairocraft.com/,Hair transplantation clinic,"{""Monday"": ""Closed"", ""Tuesday"": ""9:30\u202fAM to 6\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 6\u202fPM"", ""Thursday"": ""9:30\u202fAM to 6\u202fPM"", ""Friday"": ""9:30\u202fAM to 6\u202fPM"", ""Saturday"": ""9:30\u202fAM to 6\u202fPM"", ""Sunday"": ""9:30\u202fAM to 6\u202fPM""}",4.7,217,ChIJtUwI8vkVrjsRMl4HWPtpEOA,https://www.google.com/maps/search/?api=1&query=Hair%20O%20Craft%20Hair%20Transplant%20Clinic%20Bangalore&query_place_id=ChIJtUwI8vkVrjsRMl4HWPtpEOA,https://lh3.googleusercontent.com/p/AF1QipPAmiaXW_wCaH5OJq45G-llGZWVyVledUnmWPGb=w408-h611-k-no,,blr.hairocrafthairtransp.694@antidote-temp.com,false,pending,unclaimed
Health & Glow - Gopalan Signature Mall,health-glow-gopalan-signature-mall,,"Shop No 6, Ground Floor, Gopalan Signature Mall Swami Vivekananda Road, North, opposite to RMZ, Rahat Bagh, Nagavarapalya, Bengaluru, Karnataka 560038, India",Bengaluru,Karnataka,India,560038,12.9929276,77.6615764,+918310150426,,https://stores.healthandglow.com/health-glow-gopalan-signature-mall-bengaluru-19304/home?utm_source=gmb,"Cosmetics store, Beauty supply store, Health and beauty shop","{""Monday"": ""9:30\u202fAM to 10\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 10\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 10\u202fPM"", ""Thursday"": ""9:30\u202fAM to 10\u202fPM"", ""Friday"": ""9:30\u202fAM to 10\u202fPM"", ""Saturday"": ""9:30\u202fAM to 10\u202fPM"", ""Sunday"": ""9:30\u202fAM to 10\u202fPM""}",4.5,200,ChIJZWhzKjYRrjsR46ckSBIkSYo,https://www.google.com/maps/search/?api=1&query=Health%20%26%20Glow%20-%20Gopalan%20Signature%20Mall&query_place_id=ChIJZWhzKjYRrjsR46ckSBIkSYo,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrxo-Bh9bdE5KvEWxF2KKoXM2DfiUfkue64AAZPR5KiYNo06qV2maIdxVIpZdfqT4UawOoj5in1VPxAdYqGRfs3oM-716HvcTVkNJnBegv2GN0tpSBWwEX3n1s607DykQH_oMBU=w408-h725-k-no,"Wheelchair Accessible, Credit Cards Accepted",blr.healthglowgopalansig.695@antidote-temp.com,false,pending,unclaimed
Health & Glow - Frazer town,health-glow-frazer-town,,"No 31/1, Blue Pearl Building, Coles Rd, Cleveland Town, Frazer Town, Bengaluru, Karnataka 560005, India",Bengaluru,Karnataka,India,560005,12.9965352,77.6124722,+918431246264,,https://stores.healthandglow.com/health-glow-frazer-town-bengaluru-19269/home?utm_source=gmb,"Cosmetics store, Beauty supply store, Health and beauty shop","{""Monday"": ""9\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 9:30\u202fPM"", ""Thursday"": ""9\u202fAM to 9:30\u202fPM"", ""Friday"": ""9\u202fAM to 9:30\u202fPM"", ""Saturday"": ""9\u202fAM to 9:30\u202fPM"", ""Sunday"": ""9\u202fAM to 9:30\u202fPM""}",4.4,703,ChIJT8vYmPYWrjsRRTdi2et4QmU,https://www.google.com/maps/search/?api=1&query=Health%20%26%20Glow%20-%20Frazer%20town&query_place_id=ChIJT8vYmPYWrjsRRTdi2et4QmU,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqt3zVtlUm5ECjyMwxkG8pCvz7sOBVnWNpw8uydVqlXJpdGzDj3lJFugv6z_dquphuQRrTBA2XPqtwYBkjj0m2c6M4cbS8ZE1Cl-3QN5RJb8otxATf6j_LXag1PyUQsva_Wax0=w408-h306-k-no,"Free Parking, Credit Cards Accepted",blr.healthglowfrazertown.696@antidote-temp.com,false,pending,unclaimed
